Generation: 9	Total Reward: 3047.0
Reward: 296   	chromosome: [85, 241, 106]                [0.489, 1.268, 0.123, 0.65]
Reward: 219   	chromosome: [242, 40, 226, 85]            [0.16, 0.943, 0.186, 2.232]
Reward: 213   	chromosome: [226, 105, 85]                [0.489, 0.943, 0.186, 2.232]
Reward: 205   	chromosome: [85, 241, 106]                [0.489, 0.943, 0.186, 0.65]
Reward: 188   	chromosome: [85, 241, 106]                [0.489, 1.198, 0.217, 0.65]
Reward: 181   	chromosome: [85, 241, 106]                [0.489, 1.198, 0.217, 2.101]
Reward: 156   	chromosome: [85, 241, 106]                [0.372, 0.943, 0.186, 0.65]
Reward: 153   	chromosome: [242, 85, 241, 106]           [0.372, 0.943, 0.2, 2.55]
Reward: 130   	chromosome: [85, 241, 106]                [0.489, 0.943, 0.186, 0.65]
Reward: 86   	chromosome: [242, 40, 226, 85]            [0.372, 0.943, 0.123, 2.55]
Reward: 85   	chromosome: [85, 241, 106]                [0.152, 0.262, 0.186, 0.65]
Reward: 73   	chromosome: [242, 85, 241, 106]           [0.372, 0.943, 0.2, 2.101]
Reward: 73   	chromosome: [241, 106, 242]               [0.16, 1.198, 0.123, 2.55]
Reward: 72   	chromosome: [26, 85, 241, 106]            [0.372, 1.735, 0.2, 2.101]
Reward: 45   	chromosome: [226, 37, 242]                [0.676, 1.198, 0.222, 1.851]
Reward: 45   	chromosome: [142, 137, 122, 106]          [0.372, 0.943, 0.2, 2.545]
Reward: 37   	chromosome: [177, 54, 62]                 [0.471, 0.943, 0.204, 2.799]
Reward: 18   	chromosome: [85, 85, 241, 106]            [0.489, 0.943, 0.2, 0.65]
Reward: 15   	chromosome: [144, 85, 106]                [0.489, 1.2, 0.186, 0.65]
Reward: 11   	chromosome: [52, 194, 154]                [0.538, 1.198, 0.123, 2.55]
Reward: 11   	chromosome: [226, 85, 47, 165]            [0.16, 0.656, 0.193, 2.904]
Reward: 11   	chromosome: [226, 54, 105, 85]            [0.596, 1.632, 0.092, 2.55]
Reward: 11   	chromosome: [106, 241, 106]               [0.372, 0.943, 0.186, 0.65]
Reward: 11   	chromosome: [54, 135, 108]                [0.427, 0.043, 0.121, 2.675]
Reward: 11   	chromosome: [49, 216, 241]                [0.489, 0.943, 0.119, 0.65]
Reward: 10   	chromosome: [85, 241, 85]                 [0.489, 0.943, 0.186, 2.101]
