Generation: 0	Total Reward: 1104.0
Reward: 109   	chromosome: [194, 90, 123, 126]
Reward: 31   	chromosome: [234, 24, 254]
Reward: 22   	chromosome: [121]
Reward: 21   	chromosome: [50, 193, 204]
Reward: 16   	chromosome: [122, 82, 3, 157, 179]
Reward: 13   	chromosome: [193, 236, 167, 77]
Reward: 13   	chromosome: [158, 134, 129, 63, 3]
Reward: 13   	chromosome: [156, 150, 211]
Reward: 11   	chromosome: [255, 52, 138]
Reward: 11   	chromosome: [9]
Reward: 11   	chromosome: [90, 36, 90]
Reward: 11   	chromosome: [144, 24, 61]
Reward: 11   	chromosome: [153, 180, 39, 107]
Reward: 11   	chromosome: [226]
Reward: 11   	chromosome: [18, 208, 236, 101, 134]
Reward: 10   	chromosome: [159, 170, 181]
Reward: 10   	chromosome: [50, 19, 8, 243, 205]
Reward: 10   	chromosome: [175, 46]
Reward: 10   	chromosome: [164, 21, 32, 138]
Reward: 10   	chromosome: [56, 180, 123, 67, 250]
Reward: 10   	chromosome: [35]
Reward: 10   	chromosome: [4]
Reward: 10   	chromosome: [226, 126, 61, 201]
Reward: 10   	chromosome: [221, 5, 102, 195]
Reward: 10   	chromosome: [89, 168, 223]
Reward: 10   	chromosome: [113, 61, 209, 5]
Reward: 10   	chromosome: [102, 11, 112, 15, 101]
Reward: 10   	chromosome: [36, 115, 95, 143]
Reward: 10   	chromosome: [236, 195, 222, 160, 249]
Reward: 10   	chromosome: [146, 235, 144, 186]
Reward: 10   	chromosome: [31, 216, 164]
Reward: 10   	chromosome: [145, 224, 146, 98, 170]
Reward: 10   	chromosome: [193, 73, 136, 101]
Reward: 10   	chromosome: [108, 158]
Reward: 10   	chromosome: [150, 82, 52]
Reward: 10   	chromosome: [41, 106, 172, 4, 208]
Reward: 10   	chromosome: [239]
Reward: 10   	chromosome: [225, 229, 125, 226, 183]
Reward: 10   	chromosome: [22, 189, 97, 148, 188]
Reward: 10   	chromosome: [29, 72, 11, 195]
Reward: 10   	chromosome: [61, 241, 24, 17]
Reward: 10   	chromosome: [92, 132, 10, 2]
Reward: 10   	chromosome: [12, 46, 240, 255, 153]
Reward: 10   	chromosome: [235, 255, 62]
Reward: 10   	chromosome: [150, 105, 159, 34, 234]
Reward: 10   	chromosome: [95]
Reward: 10   	chromosome: [226, 170, 242]
Reward: 10   	chromosome: [10]
Reward: 10   	chromosome: [30, 196]
Reward: 10   	chromosome: [200, 208, 12, 73]
Reward: 9   	chromosome: [90]
Reward: 9   	chromosome: [46]
Reward: 9   	chromosome: [3]
Reward: 9   	chromosome: [215, 38]
Reward: 9   	chromosome: [34, 213, 185]
Reward: 9   	chromosome: [108, 72, 228]
Reward: 9   	chromosome: [124, 181]
Reward: 9   	chromosome: [8, 168, 236]
Reward: 9   	chromosome: [85, 2, 120, 216, 56]
Reward: 9   	chromosome: [97, 116, 179]
Reward: 9   	chromosome: [159, 45, 210]
Reward: 9   	chromosome: [22, 142]
Reward: 9   	chromosome: [183, 240, 113, 206]
Reward: 9   	chromosome: [81, 77, 214]
Reward: 9   	chromosome: [226, 64, 53]
Reward: 9   	chromosome: [24, 130, 121, 40]
Reward: 9   	chromosome: [226, 245]
Reward: 9   	chromosome: [149]
Reward: 9   	chromosome: [27, 58, 133, 119, 126]
Reward: 9   	chromosome: [135, 136]
Reward: 9   	chromosome: [61, 200, 89, 14]
Reward: 9   	chromosome: [40, 148, 169]
Reward: 9   	chromosome: [50, 226, 54, 56, 195]
Reward: 9   	chromosome: [206, 65, 58, 202, 115]
Reward: 9   	chromosome: [250, 245]
Reward: 9   	chromosome: [3]
Reward: 9   	chromosome: [175, 66, 117, 178]
Reward: 9   	chromosome: [19]
Reward: 9   	chromosome: [219]
Reward: 9   	chromosome: [113, 191, 97]
Reward: 9   	chromosome: [245, 154, 140, 75]
Reward: 9   	chromosome: [180, 168, 142]
Reward: 9   	chromosome: [214, 80]
Reward: 9   	chromosome: [120, 187]
Reward: 9   	chromosome: [137, 106, 221]
Reward: 9   	chromosome: [147, 188]
Reward: 9   	chromosome: [24, 80, 34]
Reward: 9   	chromosome: [172, 13, 27, 40, 113]
Reward: 9   	chromosome: [233]
Reward: 8   	chromosome: [122, 197, 68, 0, 99]
Reward: 8   	chromosome: [254, 31, 184, 83, 196]
Reward: 8   	chromosome: [203, 101, 200, 98]
Reward: 8   	chromosome: [204, 95, 63, 79]
Reward: 8   	chromosome: [45, 93]
Reward: 8   	chromosome: [85, 255, 33]
Reward: 8   	chromosome: [211, 47, 101]
Reward: 8   	chromosome: [165, 95, 99, 233]
Reward: 8   	chromosome: [192, 213, 145]
Reward: 8   	chromosome: [167, 188, 38, 239, 47]
Reward: 8   	chromosome: [13, 239, 204, 239, 179]
