Generation: 10	Total Reward: 7742.0
Reward: 500   	chromosome: [228, 145]                    [0.127, 1.289, 0.192, 0.0645]
Reward: 500   	chromosome: [228, 145]                    [0.127, 1.309, 0.203, 0.0645]
Reward: 500   	chromosome: [228, 145]                    [0.127, 1.309, 0.087, 0.0645]
Reward: 500   	chromosome: [228, 145]                    [0.127, 1.309, 0.039, 0.0645]
Reward: 500   	chromosome: [228, 145]                    [0.127, 1.309, 0.087, 0.0645]
Reward: 500   	chromosome: [228, 145]                    [0.127, 1.289, 0.087, 0.0645]
Reward: 500   	chromosome: [228, 145]                    [0.127, 1.309, 0.192, 0.0645]
Reward: 500   	chromosome: [228, 145]                    [0.127, 1.289, 0.087, 0.0645]
Reward: 404   	chromosome: [228, 145]                    [0.127, 1.309, 0.087, 0.0645]
Reward: 396   	chromosome: [169, 87]                     [0.504, 1.202, 0.191, 0.4585]
Reward: 379   	chromosome: [228, 145]                    [0.127, 0.6, 0.087, 0.0645]
Reward: 368   	chromosome: [228, 145]                    [0.127, 1.309, 0.087, 0.0645]
Reward: 342   	chromosome: [228, 145]                    [0.127, 1.309, 0.087, 0.0645]
Reward: 328   	chromosome: [228, 145]                    [0.127, 1.309, 0.087, 0.0645]
Reward: 168   	chromosome: [228, 145]                    [0.127, 1.309, 0.087, 0.0645]
Reward: 165   	chromosome: [228, 145]                    [0.127, 1.289, 0.192, 0.0645]
Reward: 162   	chromosome: [228, 145]                    [0.127, 1.309, 0.087, 0.0645]
Reward: 110   	chromosome: [228, 145]                    [0.127, 1.309, 0.087, 0.0645]
Reward: 80   	chromosome: [228, 145]                    [0.127, 1.309, 0.192, 0.0645]
Reward: 45   	chromosome: [164, 145]                    [0.127, 1.309, 0.192, 0.0555]
Reward: 44   	chromosome: [164, 145]                    [0.127, 0.819, 0.087, 0.0645]
Reward: 22   	chromosome: [68, 122]                     [0.121, 1.479, 0.051, 0.2095]
Reward: 12   	chromosome: [38, 122, 220]                [0.049, 0.594, 0.049, 0.391]
Reward: 11   	chromosome: [228, 147]                    [0.127, 1.309, 0.087, 0.4505]
Reward: 11   	chromosome: [59, 79, 180, 57, 115]        [0.137, 0.006, 0.103, 0.2255]
Reward: 11   	chromosome: [164, 142, 129]               [0.374, 1.374, 0.227, 0.1735]
Reward: 11   	chromosome: [193, 76, 73, 151, 174]       [0.646, 0.007, 0.019, 0.014]
Reward: 11   	chromosome: [10, 110]                     [0.407, 1.055, 0.194, 0.092]
Reward: 10   	chromosome: [187, 251]                    [0.1, 0.343, 0.077, 0.4885]
Reward: 10   	chromosome: [2, 121, 63, 77]              [0.415, 1.91, 0.15, 0.4405]
Reward: 10   	chromosome: [73, 48, 46]                  [0.14, 0.278, 0.238, 0.0735]
Reward: 10   	chromosome: [104, 179, 240, 149, 23]      [0.127, 1.309, 0.048, 0.0645]
Reward: 10   	chromosome: [230, 195]                    [0.477, 1.289, 0.2, 0.0645]
Reward: 10   	chromosome: [123, 234, 221, 132]          [0.618, 0.721, 0.011, 0.4145]
Reward: 10   	chromosome: [17, 10]                      [0.396, 0.781, 0.046, 0.144]
Reward: 10   	chromosome: [2, 200, 157, 177]            [0.398, 1.279, 0.139, 0.0705]
Reward: 10   	chromosome: [12, 193]                     [0.468, 1.234, 0.087, 0.0105]
Reward: 10   	chromosome: [90, 160, 9]                  [0.247, 0.62, 0.223, 0.187]
Reward: 10   	chromosome: [228, 131, 191, 10]           [0.477, 1.164, 0.2, 0.129]
Reward: 10   	chromosome: [153, 120, 211]               [0.684, 0.637, 0.056, 0.4645]
Reward: 10   	chromosome: [160, 21]                     [0.127, 0.123, 0.087, 0.0645]
Reward: 10   	chromosome: [164, 35]                     [0.127, 1.433, 0.203, 0.0645]
Reward: 10   	chromosome: [247, 243]                    [0.689, 1.126, 0.189, 0.0255]
Reward: 10   	chromosome: [110, 163]                    [0.275, 1.872, 0.222, 0.136]
Reward: 10   	chromosome: [208, 145]                    [0.127, 1.309, 0.087, 0.0645]
Reward: 10   	chromosome: [248, 247, 163, 187]          [0.427, 1.736, 0.107, 0.389]
Reward: 10   	chromosome: [128, 164]                    [0.28, 1.078, 0.226, 0.1995]
Reward: 10   	chromosome: [238, 191, 124]               [0.787, 0.049, 0.04, 0.0035]
Reward: 10   	chromosome: [183, 139, 118, 23]           [0.592, 1.079, 0.154, 0.221]
Reward: 10   	chromosome: [42, 124, 77]                 [0.079, 1.82, 0.182, 0.1645]
Reward: 10   	chromosome: [0, 92]                       [0.783, 0.536, 0.054, 0.1805]
Reward: 10   	chromosome: [108, 82]                     [0.284, 0.393, 0.191, 0.373]
Reward: 10   	chromosome: [249, 236, 106]               [0.394, 1.662, 0.056, 0.299]
Reward: 10   	chromosome: [164, 149]                    [0.397, 1.309, 0.087, 0.186]
Reward: 10   	chromosome: [91, 166, 25, 57]             [0.018, 1.753, 0.106, 0.12]
Reward: 9   	chromosome: [249, 168, 198, 9]            [0.598, 0.499, 0.235, 0.414]
Reward: 9   	chromosome: [171, 220, 30, 215, 191]      [0.631, 0.508, 0.093, 0.3685]
Reward: 9   	chromosome: [112, 160, 127, 188, 150]     [0.218, 0.827, 0.137, 0.255]
Reward: 9   	chromosome: [182, 81]                     [0.059, 0.34, 0.087, 0.3215]
Reward: 9   	chromosome: [224, 17, 191, 10]            [0.127, 1.164, 0.192, 0.129]
Reward: 9   	chromosome: [196, 145, 2]                 [0.127, 1.309, 0.16, 0.0645]
Reward: 9   	chromosome: [228, 147]                    [0.127, 1.349, 0.192, 0.0645]
Reward: 9   	chromosome: [224, 145]                    [0.127, 1.289, 0.192, 0.0645]
