Generation: 34	Total Reward: 6570.0
Reward: 312   	chromosome: [132, 81]                     [0.119, 0.51, 0.0525, 0.7175]
Reward: 276   	chromosome: [202, 121]                    [0.3025, 0.3475, 0.0525, 0.7175]
Reward: 260   	chromosome: [132, 81]                     [0.119, 0.51, 0.0955, 0.6405]
Reward: 257   	chromosome: [202, 121]                    [0.391, 0.3565, 0.109, 0.65825]
Reward: 256   	chromosome: [121, 230, 250]               [0.3165, 0.3485, 0.0645, 0.3255]
Reward: 255   	chromosome: [202, 121]                    [0.119, 0.51, 0.0955, 0.6405]
Reward: 240   	chromosome: [132, 81]                     [0.391, 0.3565, 0.0955, 0.65825]
Reward: 233   	chromosome: [132, 81]                     [0.3025, 0.3475, 0.0955, 0.6405]
Reward: 229   	chromosome: [132, 81]                     [0.119, 0.51, 0.0955, 0.6405]
Reward: 226   	chromosome: [202, 121]                    [0.119, 0.708, 0.0955, 0.6405]
Reward: 221   	chromosome: [132, 81]                     [0.0615, 0.51, 0.0525, 0.7175]
Reward: 218   	chromosome: [202, 121]                    [0.119, 0.708, 0.109, 0.6405]
Reward: 218   	chromosome: [249, 81]                     [0.0615, 0.417, 0.0955, 0.6405]
Reward: 209   	chromosome: [202, 121]                    [0.0615, 0.51, 0.0955, 0.6405]
Reward: 207   	chromosome: [132, 81]                     [0.119, 0.708, 0.0525, 0.6405]
Reward: 203   	chromosome: [202, 121]                    [0.043, 0.708, 0.0955, 0.6405]
Reward: 202   	chromosome: [202, 121]                    [0.119, 0.174, 0.0955, 0.6405]
Reward: 183   	chromosome: [249, 81]                     [0.119, 0.708, 0.0955, 0.6405]
Reward: 175   	chromosome: [249, 81]                     [0.0615, 0.708, 0.0525, 0.6405]
Reward: 170   	chromosome: [202, 121]                    [0.0615, 0.411, 0.0955, 0.6405]
Reward: 164   	chromosome: [202, 121]                    [0.0615, 0.51, 0.0525, 0.6405]
Reward: 163   	chromosome: [132, 81]                     [0.043, 0.3565, 0.0525, 0.7175]
Reward: 162   	chromosome: [132, 81]                     [0.0615, 0.51, 0.0955, 0.6405]
Reward: 162   	chromosome: [132, 81]                     [0.0615, 0.51, 0.0525, 0.7175]
Reward: 158   	chromosome: [132, 81]                     [0.119, 0.708, 0.0955, 0.6405]
Reward: 153   	chromosome: [132, 81]                     [0.043, 0.708, 0.0955, 0.6405]
Reward: 148   	chromosome: [249, 81]                     [0.119, 0.708, 0.0955, 0.6405]
Reward: 138   	chromosome: [121, 71]                     [0.0615, 0.51, 0.0955, 0.6405]
Reward: 65   	chromosome: [43, 179, 194, 182, 128]      [0.065, 0.736, 0.065, 0.2955]
Reward: 24   	chromosome: [121, 121]                    [0.391, 0.254, 0.0955, 0.65825]
Reward: 20   	chromosome: [121, 202]                    [0.0615, 0.708, 0.109, 0.6405]
Reward: 19   	chromosome: [195, 72, 179, 136, 148]      [0.2885, 0.5275, 0.01, 0.414]
Reward: 18   	chromosome: [132, 121]                    [0.043, 0.3565, 0.0525, 0.6405]
Reward: 17   	chromosome: [100, 233, 198]               [0.229, 0.7305, 0.008, 0.557]
Reward: 14   	chromosome: [124, 141, 202, 121]          [0.1795, 0.451, 0.05, 0.0895]
Reward: 11   	chromosome: [25, 35]                      [0.366, 0.016, 0.013, 0.2435]
Reward: 11   	chromosome: [95, 77, 70, 184]             [0.0095, 0.9635, 0.0375, 0.50075]
Reward: 11   	chromosome: [216, 89, 27, 171, 125]       [0.1415, 0.2465, 0.119, 0.24025]
Reward: 10   	chromosome: [229, 125, 249, 81]           [0.0615, 0.708, 0.0525, 0.6405]
Reward: 10   	chromosome: [230, 59, 0, 33, 138]         [0.367, 0.4115, 0.1115, 0.0885]
Reward: 10   	chromosome: [213, 247, 250]               [0.3865, 0.745, 0.0955, 0.2355]
Reward: 10   	chromosome: [57, 5, 132, 157]             [0.18, 0.066, 0.082, 0.3905]
Reward: 10   	chromosome: [124, 217]                    [0.119, 0.708, 0.12, 0.6405]
Reward: 10   	chromosome: [202, 121, 67, 253, 200]      [0.085, 0.6045, 0.0955, 0.27075]
Reward: 10   	chromosome: [222, 184]                    [0.2785, 0.9405, 0.0175, 0.616]
Reward: 10   	chromosome: [251, 101]                    [0.2455, 0.1195, 0.112, 0.5795]
Reward: 10   	chromosome: [140, 187, 77, 95, 143]       [0.2815, 0.5755, 0.0575, 0.5975]
Reward: 10   	chromosome: [81, 121]                     [0.2065, 0.708, 0.0955, 0.7175]
Reward: 10   	chromosome: [249, 202]                    [0.043, 0.3565, 0.0955, 0.7175]
Reward: 10   	chromosome: [66, 200, 42, 105, 30]        [0.2015, 0.4245, 0.0645, 0.01325]
Reward: 10   	chromosome: [132, 166]                    [0.131, 0.832, 0.0205, 0.2895]
Reward: 10   	chromosome: [81, 108]                     [0.0615, 0.51, 0.0525, 0.7175]
Reward: 10   	chromosome: [132, 253, 121]               [0.119, 0.708, 0.0955, 0.6405]
Reward: 10   	chromosome: [121, 81]                     [0.119, 0.174, 0.0525, 0.7175]
Reward: 10   	chromosome: [113, 28, 155, 109]           [0.3945, 0.038, 0.0755, 0.164]
Reward: 10   	chromosome: [38, 154, 189, 64]            [0.1085, 0.217, 0.089, 0.03675]
Reward: 10   	chromosome: [202, 230, 250]               [0.119, 0.6415, 0.109, 0.6405]
Reward: 9   	chromosome: [141, 168]                    [0.069, 0.51, 0.039, 0.56375]
Reward: 9   	chromosome: [160, 243]                    [0.22, 0.011, 0.0715, 0.508]
Reward: 9   	chromosome: [124, 141]                    [0.1795, 0.451, 0.05, 0.0895]
Reward: 9   	chromosome: [81, 202]                     [0.119, 0.174, 0.0955, 0.6405]
Reward: 9   	chromosome: [172, 202]                    [0.119, 0.708, 0.0955, 0.7175]
Reward: 9   	chromosome: [229, 125]                    [0.119, 0.708, 0.0955, 0.6405]
Reward: 9   	chromosome: [25, 76, 121]                 [0.391, 0.254, 0.109, 0.3255]
Reward: 9   	chromosome: [188, 230, 250]               [0.3165, 0.3485, 0.0645, 0.65825]
Reward: 9   	chromosome: [202, 132]                    [0.0615, 0.708, 0.0955, 0.6405]
Reward: 9   	chromosome: [202, 132]                    [0.119, 0.708, 0.0955, 0.6405]
Reward: 9   	chromosome: [250, 202, 121]               [0.043, 0.411, 0.0955, 0.7175]
Reward: 9   	chromosome: [121, 230]                    [0.0615, 0.254, 0.0525, 0.6405]
Reward: 9   	chromosome: [7, 73, 125, 181]             [0.123, 0.3545, 0.0525, 0.19525]
Reward: 9   	chromosome: [12, 180, 21]                 [0.2035, 0.496, 0.0875, 0.47525]
Reward: 9   	chromosome: [132, 241]                    [0.119, 0.708, 0.0525, 0.6405]
Reward: 9   	chromosome: [84, 111, 90]                 [0.327, 0.163, 0.0445, 0.52275]
Reward: 9   	chromosome: [19, 208, 248, 225]           [0.0405, 0.339, 0.091, 0.0105]
Reward: 9   	chromosome: [243, 109, 88, 194]           [0.2755, 0.4185, 0.0615, 0.71]
Reward: 9   	chromosome: [43, 132]                     [0.119, 0.8845, 0.0955, 0.153]
Reward: 9   	chromosome: [175, 81]                     [0.119, 0.8, 0.064, 0.036]
Reward: 9   	chromosome: [202, 121, 132]               [0.0615, 0.411, 0.0955, 0.6405]
Reward: 9   	chromosome: [121, 202, 121]               [0.119, 0.708, 0.109, 0.65825]
Reward: 9   	chromosome: [196, 193, 213, 141, 87]      [0.0455, 0.55, 0.0565, 0.2715]
Reward: 9   	chromosome: [202, 132]                    [0.119, 0.411, 0.0955, 0.6405]
Reward: 9   	chromosome: [150, 114]                    [0.378, 0.9555, 0.0005, 0.2155]
Reward: 9   	chromosome: [202, 132]                    [0.3235, 0.411, 0.0955, 0.6405]
Reward: 9   	chromosome: [242, 135]                    [0.3085, 0.8955, 0.0465, 0.14375]
Reward: 9   	chromosome: [25, 188, 76]                 [0.391, 0.254, 0.109, 0.65825]
Reward: 8   	chromosome: [68, 56, 202, 121]            [0.0615, 0.0905, 0.092, 0.6405]
Reward: 8   	chromosome: [31, 84, 226]                 [0.345, 0.9655, 0.0575, 0.15325]
Reward: 8   	chromosome: [69, 249, 124, 97, 84]        [0.134, 0.916, 0.035, 0.31225]
Reward: 8   	chromosome: [203, 179, 246, 132, 216]     [0.1245, 0.9135, 0.0915, 0.53275]
Reward: 8   	chromosome: [132, 121]                    [0.119, 0.708, 0.0955, 0.6405]
Reward: 8   	chromosome: [132, 68]                     [0.0885, 0.3315, 0.031, 0.1085]
Reward: 8   	chromosome: [159, 105, 26, 140, 145]      [0.3365, 0.151, 0.047, 0.33125]
Reward: 8   	chromosome: [170, 24, 81, 0, 192]         [0.01, 0.4515, 0.0505, 0.09875]
Reward: 8   	chromosome: [121, 81]                     [0.119, 0.411, 0.0955, 0.6405]
Reward: 8   	chromosome: [83, 179]                     [0.397, 0.463, 0.0855, 0.2455]
Reward: 8   	chromosome: [185, 142, 111]               [0.0815, 0.174, 0.119, 0.18625]
Reward: 8   	chromosome: [98, 81]                      [0.3475, 0.708, 0.1145, 0.6405]
Reward: 8   	chromosome: [223, 104, 96, 134, 132]      [0.365, 0.51, 0.0955, 0.6405]
Reward: 8   	chromosome: [8, 250]                      [0.391, 0.254, 0.0955, 0.6405]
Reward: 8   	chromosome: [133, 36, 204, 47]            [0.11, 0.4, 0.033, 0.36175]
