Generation: 41	Total Reward: 5716.0
Reward: 273   	chromosome: [202, 121]                    [0.0285, 0.3475, 0.0525, 0.65825]
Reward: 255   	chromosome: [249, 81]                     [0.3165, 0.3565, 0.0955, 0.65825]
Reward: 246   	chromosome: [249, 81]                     [0.3165, 0.3475, 0.0525, 0.7175]
Reward: 244   	chromosome: [132, 81]                     [0.02, 0.393, 0.0955, 0.3585]
Reward: 242   	chromosome: [132, 81]                     [0.0285, 0.3475, 0.004, 0.65825]
Reward: 226   	chromosome: [132, 81]                     [0.043, 0.3475, 0.0955, 0.65825]
Reward: 224   	chromosome: [249, 81]                     [0.3025, 0.284, 0.0955, 0.65825]
Reward: 220   	chromosome: [132, 81]                     [0.043, 0.3475, 0.0525, 0.65825]
Reward: 216   	chromosome: [202, 121]                    [0.3025, 0.3475, 0.0955, 0.6405]
Reward: 211   	chromosome: [132, 81]                     [0.3165, 0.135, 0.0955, 0.3255]
Reward: 210   	chromosome: [202, 121]                    [0.3165, 0.3565, 0.0525, 0.6405]
Reward: 210   	chromosome: [132, 81]                     [0.391, 0.3475, 0.0525, 0.55175]
Reward: 205   	chromosome: [132, 81]                     [0.043, 0.3475, 0.0525, 0.6405]
Reward: 205   	chromosome: [202, 121]                    [0.043, 0.3475, 0.0905, 0.7175]
Reward: 194   	chromosome: [249, 81]                     [0.3165, 0.3565, 0.0525, 0.3585]
Reward: 190   	chromosome: [202, 121]                    [0.043, 0.3475, 0.004, 0.7175]
Reward: 184   	chromosome: [132, 81]                     [0.119, 0.3565, 0.0525, 0.7175]
Reward: 178   	chromosome: [202, 121]                    [0.3165, 0.3475, 0.0525, 0.3255]
Reward: 172   	chromosome: [202, 121]                    [0.3585, 0.3565, 0.0955, 0.3585]
Reward: 169   	chromosome: [250, 132, 121]               [0.043, 0.3475, 0.0955, 0.6405]
Reward: 166   	chromosome: [132, 81]                     [0.3025, 0.135, 0.0525, 0.3255]
Reward: 163   	chromosome: [132, 81]                     [0.0285, 0.3475, 0.0525, 0.65825]
Reward: 157   	chromosome: [30, 107, 104]                [0.16, 0.9535, 0.03, 0.1465]
Reward: 151   	chromosome: [132, 81]                     [0.043, 0.3475, 0.0525, 0.7175]
Reward: 38   	chromosome: [122, 81]                     [0.043, 0.3475, 0.0525, 0.3255]
Reward: 31   	chromosome: [81, 132]                     [0.119, 0.3565, 0.0955, 0.3255]
Reward: 27   	chromosome: [81, 132]                     [0.119, 0.3565, 0.0525, 0.3585]
Reward: 20   	chromosome: [125, 202, 132]               [0.3165, 0.135, 0.004, 0.65825]
Reward: 15   	chromosome: [132, 121]                    [0.119, 0.135, 0.0955, 0.6405]
Reward: 11   	chromosome: [202, 249]                    [0.3165, 0.3565, 0.0525, 0.3585]
Reward: 11   	chromosome: [121, 81]                     [0.0875, 0.135, 0.004, 0.067]
Reward: 11   	chromosome: [202, 81]                     [0.043, 0.3475, 0.0955, 0.7175]
Reward: 11   	chromosome: [78, 77, 73]                  [0.195, 0.1795, 0.0815, 0.41375]
Reward: 10   	chromosome: [50, 55, 12, 222, 19]         [0.0935, 0.5675, 0.0765, 0.22425]
Reward: 10   	chromosome: [81, 81]                      [0.391, 0.284, 0.0955, 0.65825]
Reward: 10   	chromosome: [121, 81]                     [0.043, 0.3475, 0.0525, 0.7175]
Reward: 10   	chromosome: [81, 43]                      [0.391, 0.2315, 0.0955, 0.65525]
Reward: 10   	chromosome: [132, 128, 36, 137, 111]      [0.2145, 0.284, 0.0775, 0.65825]
Reward: 10   	chromosome: [176, 240, 123, 106, 160]     [0.127, 0.81, 0.0545, 0.74125]
Reward: 10   	chromosome: [216, 63, 253]                [0.33, 0.848, 0.112, 0.57825]
Reward: 10   	chromosome: [81, 121]                     [0.3165, 0.3475, 0.0795, 0.65825]
Reward: 10   	chromosome: [81, 202]                     [0.043, 0.3475, 0.0525, 0.7175]
Reward: 10   	chromosome: [249, 121]                    [0.119, 0.3475, 0.0525, 0.7175]
Reward: 10   	chromosome: [202, 81]                     [0.3025, 0.708, 0.0525, 0.3255]
Reward: 10   	chromosome: [121, 132]                    [0.3025, 0.3565, 0.0955, 0.65825]
Reward: 10   	chromosome: [13, 132, 81]                 [0.3025, 0.3565, 0.0725, 0.17625]
Reward: 10   	chromosome: [92, 212]                     [0.228, 0.866, 0.0735, 0.1045]
Reward: 10   	chromosome: [40, 0]                       [0.2715, 0.95, 0.0055, 0.088]
Reward: 10   	chromosome: [81, 202]                     [0.043, 0.3475, 0.0955, 0.3255]
Reward: 10   	chromosome: [193, 164, 130, 109]          [0.39, 0.4595, 0.098, 0.73675]
Reward: 10   	chromosome: [249, 132]                    [0.3025, 0.3475, 0.0525, 0.7175]
Reward: 10   	chromosome: [150, 4]                      [0.3165, 0.284, 0.0525, 0.7175]
Reward: 10   	chromosome: [121, 249]                    [0.043, 0.3565, 0.0525, 0.7175]
Reward: 10   	chromosome: [71, 10, 12, 182, 210]        [0.053, 0.1965, 0.066, 0.34575]
Reward: 10   	chromosome: [128, 98, 197]                [0.235, 0.6625, 0.0025, 0.3495]
Reward: 10   	chromosome: [96, 0, 188, 185]             [0.008, 0.915, 0.1115, 0.73825]
Reward: 10   	chromosome: [81, 232, 253, 64]            [0.0695, 0.211, 0.048, 0.05425]
Reward: 10   	chromosome: [121, 132]                    [0.3025, 0.135, 0.0955, 0.6405]
Reward: 10   	chromosome: [135, 201, 178]               [0.2015, 0.2635, 0.1125, 0.629]
Reward: 10   	chromosome: [132, 202]                    [0.043, 0.284, 0.0525, 0.65825]
Reward: 10   	chromosome: [242, 51, 141]                [0.114, 0.123, 0.111, 0.5985]
Reward: 10   	chromosome: [132, 218]                    [0.391, 0.014, 0.0525, 0.7175]
Reward: 10   	chromosome: [81, 81]                      [0.119, 0.3565, 0.0525, 0.65825]
Reward: 10   	chromosome: [121, 202, 121]               [0.391, 0.3475, 0.0525, 0.6405]
Reward: 10   	chromosome: [201, 45, 137, 16]            [0.1745, 0.1375, 0.0165, 0.0675]
Reward: 10   	chromosome: [243, 123, 11, 241]           [0.2075, 0.7955, 0.012, 0.31175]
Reward: 10   	chromosome: [46, 203]                     [0.163, 0.9625, 0.071, 0.23225]
Reward: 9   	chromosome: [249, 202]                    [0.3025, 0.3565, 0.004, 0.3585]
Reward: 9   	chromosome: [81, 121]                     [0.043, 0.3475, 0.1135, 0.7175]
Reward: 9   	chromosome: [81, 202]                     [0.391, 0.284, 0.0955, 0.65825]
Reward: 9   	chromosome: [69, 106, 240, 207, 4]        [0.208, 0.6505, 0.06, 0.37525]
Reward: 9   	chromosome: [132, 143]                    [0.157, 0.3055, 0.045, 0.7175]
Reward: 9   	chromosome: [153, 105, 246, 215, 69]      [0.0025, 0.8295, 0.0435, 0.59725]
Reward: 9   	chromosome: [239, 78, 162, 95, 182]       [0.308, 0.1345, 0.0925, 0.30975]
Reward: 9   	chromosome: [64, 121, 81]                 [0.0285, 0.3475, 0.0525, 0.6405]
Reward: 9   	chromosome: [55, 19]                      [0.127, 0.2705, 0.1195, 0.10725]
Reward: 9   	chromosome: [224, 219, 102]               [0.008, 0.731, 0.077, 0.5225]
Reward: 9   	chromosome: [56, 68, 80]                  [0.27, 0.022, 0.0215, 0.2875]
Reward: 9   	chromosome: [163, 33, 202]                [0.2395, 0.146, 0.0595, 0.59075]
Reward: 9   	chromosome: [132, 121]                    [0.3165, 0.878, 0.004, 0.7175]
Reward: 9   	chromosome: [191, 175, 113, 77, 112]      [0.136, 0.574, 0.004, 0.14725]
Reward: 9   	chromosome: [81, 81]                      [0.043, 0.3565, 0.0955, 0.3585]
Reward: 9   	chromosome: [202, 81]                     [0.3025, 0.3475, 0.0955, 0.3585]
Reward: 9   	chromosome: [63, 56, 137, 163]            [0.2085, 0.8035, 0.1025, 0.1265]
Reward: 9   	chromosome: [233, 192, 104, 4]            [0.282, 0.0035, 0.092, 0.72325]
Reward: 9   	chromosome: [6, 216, 145, 37, 30]         [0.1685, 0.581, 0.039, 0.7345]
Reward: 9   	chromosome: [202, 235, 73]                [0.119, 0.283, 0.0365, 0.7175]
Reward: 9   	chromosome: [14, 199]                     [0.2315, 0.6565, 0.0635, 0.017]
Reward: 9   	chromosome: [81, 121]                     [0.391, 0.3475, 0.0955, 0.7175]
Reward: 9   	chromosome: [250, 132]                    [0.3025, 0.3565, 0.0955, 0.55175]
Reward: 9   	chromosome: [153, 112, 157, 164]          [0.0735, 0.7765, 0.092, 0.609]
Reward: 9   	chromosome: [205, 33]                     [0.02, 0.2095, 0.0445, 0.10725]
