Generation: 80	Total Reward: 8396.0
Reward: 145   	chromosome: [10, 201, 81]                 [0.005, 1.625, 0.024, 0.001]
Reward: 144   	chromosome: [201, 81, 81]                 [0.126, 0.811, 0.024, 0.001]
Reward: 139   	chromosome: [10, 201, 81]                 [0.405, 1.625, 0.024, 0.001]
Reward: 138   	chromosome: [148, 153, 81, 81]            [0.405, 1.828, 0.024, 0.001]
Reward: 79   	chromosome: [93, 201]                     [0.405, 1.625, 0.053, 0.001]
Reward: 17   	chromosome: [81, 10, 201]                 [0.405, 0.811, 0.024, 0.683]
Reward: 15   	chromosome: [201, 81]                     [0.799, 0.811, 0.024, 0.001]
Reward: 12   	chromosome: [93, 201, 81]                 [0.405, 1.625, 0.024, 0.802]
Reward: 11   	chromosome: [81, 55, 141]                 [0.405, 1.828, 0.024, 0.001]
Reward: 11   	chromosome: [148, 81, 201]                [0.005, 0.662, 0.024, 0.001]
Reward: 11   	chromosome: [81, 201, 181]                [0.126, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [214, 247, 174]               [0.293, 1.904, 0.209, 0.614]
Reward: 10   	chromosome: [148, 81, 81]                 [0.405, 1.625, 0.024, 0.001]
Reward: 10   	chromosome: [153, 81, 184, 3]             [0.226, 0.32, 0.113, 2.808]
Reward: 10   	chromosome: [65, 190, 163, 185]           [0.297, 1.739, 0.15, 0.731]
Reward: 10   	chromosome: [10, 81]                      [0.005, 1.625, 0.053, 0.001]
Reward: 10   	chromosome: [32, 66, 103, 141]            [0.634, 0.519, 0.167, 1.973]
Reward: 10   	chromosome: [96, 189, 248, 47]            [0.03, 1.483, 0.105, 2.427]
Reward: 10   	chromosome: [206, 255, 53]                [0.511, 1.744, 0.199, 0.556]
Reward: 10   	chromosome: [101, 68, 10]                 [0.754, 1.071, 0.203, 1.272]
Reward: 10   	chromosome: [81, 234, 157]                [0.49, 0.662, 0.126, 1.309]
Reward: 10   	chromosome: [81, 148, 153]                [0.152, 1.625, 0.024, 0.001]
Reward: 10   	chromosome: [20, 81, 39]                  [0.182, 0.5, 0.024, 0.001]
Reward: 10   	chromosome: [148, 81, 81]                 [0.714, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [153, 81, 10]                 [0.005, 0.443, 0.024, 0.001]
Reward: 10   	chromosome: [148, 81, 179, 81, 81]        [0.126, 0.811, 0.024, 0.001]
Reward: 10   	chromosome: [158, 218, 148, 81]           [0.137, 1.625, 0.024, 2.792]
Reward: 10   	chromosome: [133, 153, 81]                [0.405, 1.625, 0.024, 0.001]
Reward: 10   	chromosome: [10, 201, 81, 148]            [0.238, 1.625, 0.024, 0.001]
Reward: 10   	chromosome: [153, 81, 81]                 [0.005, 1.053, 0.024, 0.001]
Reward: 10   	chromosome: [10, 58, 35]                  [0.799, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [81, 158, 81]                 [0.005, 1.608, 0.024, 0.001]
Reward: 10   	chromosome: [64, 90, 146]                 [0.412, 0.352, 0.207, 2.644]
Reward: 10   	chromosome: [81, 35, 158]                 [0.714, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [148, 153, 81]                [0.405, 1.828, 0.024, 0.001]
Reward: 10   	chromosome: [53, 192, 172, 30, 148]       [0.629, 0.089, 0.187, 1.67]
Reward: 10   	chromosome: [81, 211, 93, 201, 81]        [0.405, 1.828, 0.024, 0.001]
Reward: 10   	chromosome: [81, 148, 153, 81]            [0.405, 0.662, 0.024, 0.001]
Reward: 10   	chromosome: [10, 81, 158]                 [0.714, 0.662, 0.02, 0.001]
Reward: 9   	chromosome: [202, 81, 81]                 [0.005, 1.828, 0.024, 0.001]
Reward: 9   	chromosome: [95, 238]                     [0.065, 1.594, 0.162, 2.929]
Reward: 9   	chromosome: [153, 81, 99, 81]             [0.405, 1.828, 0.024, 0.001]
Reward: 9   	chromosome: [81, 81, 39]                  [0.714, 0.811, 0.024, 2.792]
Reward: 9   	chromosome: [158, 158, 81]                [0.405, 1.625, 0.017, 0.001]
Reward: 9   	chromosome: [153, 10, 201, 81]            [0.005, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [34, 197]                     [0.271, 0.555, 0.05, 0.714]
Reward: 9   	chromosome: [53, 6]                       [0.042, 0.704, 0.042, 1.106]
Reward: 9   	chromosome: [81, 35, 201]                 [0.005, 0.57, 0.024, 0.001]
Reward: 9   	chromosome: [148, 153, 81, 87]            [0.005, 0.401, 0.024, 0.111]
Reward: 9   	chromosome: [10, 81, 201, 153]            [0.504, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [145, 46, 24, 106]            [0.421, 1.917, 0.019, 2.772]
Reward: 9   	chromosome: [125, 134, 90, 171, 151]      [0.654, 0.148, 0.099, 1.907]
Reward: 9   	chromosome: [10, 201, 81, 81]             [0.126, 0.57, 0.053, 2.997]
Reward: 9   	chromosome: [10, 81, 93]                  [0.293, 0.811, 0.184, 0.001]
Reward: 9   	chromosome: [201, 201, 81]                [0.775, 1.625, 0.024, 0.001]
Reward: 9   	chromosome: [201, 148, 153, 81]           [0.005, 1.625, 0.102, 0.001]
Reward: 9   	chromosome: [10, 201, 10, 201]            [0.005, 0.443, 0.024, 0.001]
Reward: 9   	chromosome: [81, 153, 81]                 [0.714, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [11, 57, 79, 51]              [0.334, 0.327, 0.059, 2.991]
Reward: 9   	chromosome: [168, 170, 121]               [0.072, 1.197, 0.219, 0.498]
Reward: 9   	chromosome: [153, 201, 81]                [0.005, 0.662, 0.053, 0.001]
Reward: 9   	chromosome: [153, 201, 93, 201]           [0.005, 0.811, 0.024, 0.001]
Reward: 9   	chromosome: [188, 4, 196]                 [0.438, 0.92, 0.114, 2.449]
Reward: 9   	chromosome: [201, 153, 81, 81]            [0.126, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [10, 81, 148]                 [0.005, 0.57, 0.053, 0.001]
Reward: 9   	chromosome: [81, 148, 153, 81, 81]        [0.005, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [10, 253, 153]                [0.799, 0.662, 0.024, 0.001]
Reward: 9   	chromosome: [81, 10, 167, 201]            [0.238, 0.925, 0.024, 2.792]
Reward: 9   	chromosome: [149, 98]                     [0.75, 1.169, 0.132, 1.833]
Reward: 9   	chromosome: [81, 10]                      [0.182, 0.57, 0.053, 0.001]
Reward: 9   	chromosome: [201, 153, 81]                [0.405, 1.625, 0.024, 0.001]
Reward: 8   	chromosome: [201, 81, 201]                [0.005, 0.57, 0.024, 0.001]
Reward: 8   	chromosome: [148, 81, 201]                [0.126, 0.57, 0.053, 0.001]
Reward: 8   	chromosome: [148, 10, 201, 81]            [0.238, 1.625, 0.024, 0.001]
Reward: 8   	chromosome: [227, 57, 97]                 [0.083, 1.569, 0.107, 1.171]
Reward: 8   	chromosome: [10, 201, 201]                [0.005, 1.625, 0.02, 0.001]
Reward: 8   	chromosome: [81, 10, 201, 81]             [0.005, 0.443, 0.024, 0.001]
Reward: 8   	chromosome: [148, 153, 81]                [0.714, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [201, 218, 81]                [0.005, 0.811, 0.024, 0.001]
Reward: 8   	chromosome: [153, 81, 10, 81]             [0.005, 0.539, 0.024, 0.001]
Reward: 8   	chromosome: [201, 81]                     [0.005, 0.811, 0.024, 0.001]
Reward: 8   	chromosome: [10, 201, 81, 81]             [0.005, 0.662, 0.024, 0.001]
Reward: 8   	chromosome: [158, 158, 81]                [0.714, 1.625, 0.017, 0.001]
Reward: 8   	chromosome: [148, 153, 81]                [0.005, 1.828, 0.024, 0.001]
Reward: 8   	chromosome: [81, 81, 201]                 [0.714, 1.625, 0.024, 0.001]
Reward: 8   	chromosome: [201, 10, 81]                 [0.405, 0.443, 0.024, 0.001]
