Generation: 21	Total Reward: 3255.0
Reward: 213   	chromosome: [110, 163, 86, 203, 94]       [0.747, 1.642, 0.089, 0.3135]
Reward: 212   	chromosome: [110, 163, 86, 203, 94]       [0.403, 1.642, 0.089, 0.3135]
Reward: 191   	chromosome: [110, 163, 86, 203, 94]       [0.642, 1.642, 0.111, 0.3675]
Reward: 127   	chromosome: [110, 163, 86, 203, 94]       [0.403, 0.727, 0.219, 0.3135]
Reward: 116   	chromosome: [188, 65, 193]                [0.07, 1.149, 0.089, 0.431]
Reward: 113   	chromosome: [110, 163, 86, 203, 94]       [0.403, 1.642, 0.089, 0.3135]
Reward: 105   	chromosome: [110, 86, 203, 94]            [0.759, 1.642, 0.053, 0.3135]
Reward: 103   	chromosome: [110, 163, 86, 203, 94]       [0.452, 1.642, 0.187, 0.3135]
Reward: 102   	chromosome: [110, 163, 86, 203, 94]       [0.403, 1.642, 0.187, 0.3135]
Reward: 99   	chromosome: [110, 163, 86, 203, 94]       [0.403, 1.642, 0.219, 0.3135]
Reward: 98   	chromosome: [110, 163, 86, 203, 94]       [0.403, 0.727, 0.089, 0.3135]
Reward: 93   	chromosome: [110, 163, 86, 203, 94]       [0.403, 1.642, 0.089, 0.3135]
Reward: 87   	chromosome: [110, 163, 86, 203, 94]       [0.071, 0.727, 0.219, 0.3135]
Reward: 84   	chromosome: [118, 163, 86, 203, 94]       [0.642, 0.727, 0.187, 0.3675]
Reward: 80   	chromosome: [110, 163, 86, 203, 94]       [0.759, 1.218, 0.089, 0.3135]
Reward: 78   	chromosome: [110, 163, 86, 203, 94]       [0.403, 0.727, 0.089, 0.3135]
Reward: 73   	chromosome: [102, 163, 86, 203, 94]       [0.403, 1.642, 0.089, 0.3135]
Reward: 62   	chromosome: [110, 163, 86, 203, 94]       [0.403, 0.727, 0.179, 0.3135]
Reward: 58   	chromosome: [110, 163, 86]                [0.759, 1.218, 0.12, 0.3135]
Reward: 55   	chromosome: [110, 163, 86, 203, 94]       [0.071, 0.549, 0.219, 0.3135]
Reward: 52   	chromosome: [110, 163, 86, 91]            [0.071, 1.218, 0.089, 0.3135]
Reward: 51   	chromosome: [102, 163, 86, 203, 94]       [0.071, 1.642, 0.187, 0.3135]
Reward: 45   	chromosome: [124, 129, 198]               [0.071, 1.149, 0.233, 0.431]
Reward: 40   	chromosome: [110, 163, 86]                [0.403, 0.727, 0.089, 0.3135]
Reward: 38   	chromosome: [110, 163, 86, 206, 94]       [0.403, 1.642, 0.089, 0.3135]
Reward: 34   	chromosome: [110, 163, 87, 203, 94]       [0.403, 1.218, 0.089, 0.3135]
Reward: 29   	chromosome: [102, 163, 86, 195, 94]       [0.759, 0.626, 0.089, 0.3135]
Reward: 29   	chromosome: [110, 163, 87]                [0.759, 1.218, 0.187, 0.069]
Reward: 23   	chromosome: [110, 163, 86, 203, 94]       [0.642, 1.218, 0.089, 0.3135]
Reward: 22   	chromosome: [206, 163, 90]                [0.403, 0.519, 0.131, 0.3135]
Reward: 19   	chromosome: [110, 163, 86, 203, 94]       [0.642, 1.642, 0.089, 0.3135]
Reward: 19   	chromosome: [60, 39, 198]                 [0.233, 1.261, 0.134, 0.431]
Reward: 19   	chromosome: [238, 131, 80, 203, 94]       [0.07, 0.727, 0.089, 0.3135]
Reward: 18   	chromosome: [238, 227, 82, 203, 94]       [0.07, 1.149, 0.089, 0.3675]
Reward: 18   	chromosome: [100, 207, 180, 212, 172]     [0.521, 0.692, 0.174, 0.2555]
Reward: 14   	chromosome: [102, 163, 86, 203, 94]       [0.071, 0.727, 0.089, 0.3135]
Reward: 13   	chromosome: [126, 163, 81, 203, 94]       [0.423, 1.218, 0.089, 0.3135]
Reward: 13   	chromosome: [50, 65, 132]                 [0.449, 1.793, 0.23, 0.4565]
Reward: 13   	chromosome: [110, 163, 86, 202, 94]       [0.642, 1.218, 0.089, 0.3135]
Reward: 13   	chromosome: [110, 131, 71, 203, 94]       [0.403, 0.727, 0.089, 0.3135]
Reward: 12   	chromosome: [102, 167, 86]                [0.403, 1.085, 0.024, 0.3135]
Reward: 12   	chromosome: [106, 163, 86, 202, 94]       [0.759, 1.218, 0.187, 0.3135]
Reward: 12   	chromosome: [238, 163, 86, 195, 94]       [0.642, 1.642, 0.089, 0.3135]
Reward: 11   	chromosome: [140, 193, 79]                [0.759, 1.149, 0.089, 0.1065]
Reward: 11   	chromosome: [203, 171, 14, 137]           [0.759, 0.962, 0.089, 0.348]
Reward: 11   	chromosome: [211, 122, 181]               [0.033, 0.925, 0.174, 0.058]
Reward: 10   	chromosome: [73, 179, 250]                [0.388, 1.457, 0.084, 0.2065]
Reward: 10   	chromosome: [179, 185, 255, 226, 105]     [0.761, 0.328, 0.24, 0.2835]
Reward: 10   	chromosome: [84, 238]                     [0.204, 0.191, 0.02, 0.158]
Reward: 10   	chromosome: [88, 121, 5, 64]              [0.488, 0.134, 0.052, 0.3715]
Reward: 10   	chromosome: [108, 163]                    [0.403, 0.727, 0.179, 0.3135]
Reward: 10   	chromosome: [216, 71, 133, 78, 79]        [0.253, 1.407, 0.072, 0.4685]
Reward: 10   	chromosome: [110, 235, 214, 203, 94]      [0.403, 1.642, 0.187, 0.3135]
Reward: 10   	chromosome: [62, 129, 84, 203, 94]        [0.763, 1.218, 0.213, 0.3135]
Reward: 10   	chromosome: [112, 125, 43]                [0.173, 1.669, 0.146, 0.4675]
Reward: 10   	chromosome: [110, 171, 86, 203, 94]       [0.759, 1.218, 0.089, 0.3135]
Reward: 10   	chromosome: [110, 163, 86, 195, 94]       [0.642, 1.218, 0.089, 0.3135]
Reward: 10   	chromosome: [110, 164, 86, 203, 94]       [0.642, 1.153, 0.054, 0.276]
Reward: 10   	chromosome: [126, 163, 115, 251, 94]      [0.503, 1.218, 0.236, 0.3135]
Reward: 10   	chromosome: [22, 134, 88, 79, 252]        [0.241, 1.757, 0.134, 0.293]
Reward: 10   	chromosome: [60, 92]                      [0.07, 1.149, 0.034, 0.338]
Reward: 10   	chromosome: [173, 97, 193]                [0.508, 0.469, 0.089, 0.431]
Reward: 10   	chromosome: [226, 64, 199]                [0.029, 1.787, 0.032, 0.482]
Reward: 10   	chromosome: [223, 218, 120, 113, 139]     [0.553, 1.123, 0.102, 0.363]
Reward: 10   	chromosome: [120, 59]                     [0.627, 0.274, 0.105, 0.001]
Reward: 10   	chromosome: [255, 234, 156, 29]           [0.161, 1.849, 0.029, 0.193]
Reward: 10   	chromosome: [236, 99, 196]                [0.07, 1.149, 0.219, 0.3135]
Reward: 10   	chromosome: [63, 63, 116, 129, 136]       [0.759, 0.74, 0.193, 0.173]
Reward: 10   	chromosome: [194, 39, 62, 193, 93]        [0.217, 0.939, 0.061, 0.2525]
Reward: 10   	chromosome: [56, 186, 84, 203, 94]        [0.577, 0.727, 0.089, 0.0315]
Reward: 10   	chromosome: [252, 75]                     [0.628, 0.73, 0.109, 0.0615]
Reward: 10   	chromosome: [110, 161, 214, 203, 94]      [0.403, 1.642, 0.233, 0.3135]
Reward: 10   	chromosome: [46, 163, 86, 203, 94]        [0.403, 1.642, 0.219, 0.3135]
Reward: 10   	chromosome: [110, 227, 22, 203, 94]       [0.599, 1.642, 0.104, 0.3675]
Reward: 10   	chromosome: [66, 195, 3, 191, 49]         [0.551, 1.714, 0.227, 0.3995]
Reward: 10   	chromosome: [110, 131, 230, 75, 94]       [0.065, 0.727, 0.118, 0.3135]
Reward: 10   	chromosome: [197, 73]                     [0.316, 0.708, 0.129, 0.496]
Reward: 10   	chromosome: [8, 179, 94]                  [0.577, 0.519, 0.179, 0.3135]
Reward: 9   	chromosome: [231, 206]                    [0.727, 1.107, 0.207, 0.358]
Reward: 9   	chromosome: [102, 163, 86, 203]           [0.403, 1.642, 0.089, 0.3135]
Reward: 9   	chromosome: [124, 187, 118, 171]          [0.136, 1.174, 0.216, 0.173]
Reward: 9   	chromosome: [68, 35, 84, 163, 94]         [0.675, 1.5, 0.187, 0.3535]
Reward: 9   	chromosome: [110, 163, 86, 219, 94]       [0.403, 1.642, 0.187, 0.3135]
Reward: 9   	chromosome: [232, 48, 120]                [0.509, 0.795, 0.038, 0.241]
Reward: 9   	chromosome: [99, 81, 203, 94]             [0.07, 1.218, 0.089, 0.3135]
Reward: 9   	chromosome: [194, 243]                    [0.591, 1.218, 0.089, 0.3135]
Reward: 9   	chromosome: [211, 75, 180, 185, 50]       [0.218, 1.909, 0.235, 0.117]
Reward: 9   	chromosome: [12, 156, 203]                [0.258, 0.981, 0.114, 0.329]
Reward: 9   	chromosome: [178, 255, 247, 59, 93]       [0.102, 0.436, 0.133, 0.1705]
Reward: 9   	chromosome: [229, 49]                     [0.383, 0.435, 0.035, 0.3445]
Reward: 9   	chromosome: [62, 129, 83, 203, 94]        [0.403, 1.642, 0.089, 0.431]
Reward: 9   	chromosome: [122, 125]                    [0.631, 0.226, 0.087, 0.224]
Reward: 9   	chromosome: [114, 183]                    [0.362, 1.675, 0.101, 0.1555]
Reward: 9   	chromosome: [255, 178, 134, 100]          [0.385, 0.804, 0.222, 0.351]
Reward: 9   	chromosome: [46, 242, 86]                 [0.403, 0.472, 0.179, 0.3135]
Reward: 9   	chromosome: [110, 163, 214, 203, 94]      [0.403, 1.218, 0.089, 0.3135]
Reward: 9   	chromosome: [254, 170, 80]                [0.403, 0.727, 0.131, 0.0315]
Reward: 8   	chromosome: [102, 163, 86]                [0.403, 0.727, 0.179, 0.3135]
Reward: 8   	chromosome: [44, 163, 84, 203, 94]        [0.642, 1.218, 0.089, 0.3135]
