Generation: 32	Total Reward: 8524.0
Reward: 274   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.634]
Reward: 250   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 1.469]
Reward: 241   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.469]
Reward: 234   	chromosome: [121, 102]                    [0.329, 1.764, 0.208, 1.469]
Reward: 233   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 231   	chromosome: [121, 172]                    [0.455, 1.943, 0.208, 2.806]
Reward: 229   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.627]
Reward: 227   	chromosome: [153, 118]                    [0.329, 1.764, 0.208, 1.469]
Reward: 226   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.627]
Reward: 225   	chromosome: [121, 118]                    [0.329, 1.764, 0.208, 2.806]
Reward: 223   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.634]
Reward: 222   	chromosome: [121, 172]                    [0.455, 1.588, 0.208, 1.756]
Reward: 220   	chromosome: [121, 118]                    [0.455, 1.943, 0.208, 1.756]
Reward: 219   	chromosome: [121, 118]                    [0.329, 1.764, 0.208, 1.756]
Reward: 217   	chromosome: [121, 118]                    [0.455, 1.943, 0.096, 2.806]
Reward: 217   	chromosome: [121, 118]                    [0.597, 1.588, 0.208, 2.806]
Reward: 211   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 210   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 209   	chromosome: [121, 118]                    [0.329, 1.764, 0.208, 1.756]
Reward: 206   	chromosome: [153, 118]                    [0.455, 1.588, 0.208, 2.806]
Reward: 204   	chromosome: [121, 102]                    [0.455, 1.764, 0.208, 2.806]
Reward: 200   	chromosome: [153, 118]                    [0.455, 1.764, 0.208, 2.634]
Reward: 196   	chromosome: [121, 172]                    [0.455, 1.943, 0.208, 2.634]
Reward: 191   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 179   	chromosome: [121, 102]                    [0.455, 1.764, 0.096, 1.756]
Reward: 173   	chromosome: [153, 118]                    [0.329, 1.764, 0.208, 1.469]
Reward: 173   	chromosome: [121, 172]                    [0.455, 1.764, 0.096, 2.806]
Reward: 166   	chromosome: [121, 118]                    [0.455, 1.943, 0.096, 1.756]
Reward: 165   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 164   	chromosome: [121, 172]                    [0.329, 1.764, 0.208, 2.806]
Reward: 163   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.806]
Reward: 161   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 1.756]
Reward: 159   	chromosome: [153, 118]                    [0.455, 0.305, 0.208, 1.469]
Reward: 151   	chromosome: [121, 172]                    [0.455, 1.764, 0.208, 2.806]
Reward: 146   	chromosome: [121, 118]                    [0.455, 1.764, 0.208, 2.627]
Reward: 141   	chromosome: [121, 118]                    [0.078, 1.764, 0.096, 2.604]
Reward: 140   	chromosome: [121, 172]                    [0.329, 1.588, 0.208, 1.756]
