Generation: 20	Total Reward: 12344.0
Reward: 500   	chromosome: [49, 49, 161, 161]            [0.625, 0.811, 0.01, 1.766]
Reward: 270   	chromosome: [29, 10, 49, 161]             [0.005, 1.828, 0.024, 0.157]
Reward: 258   	chromosome: [29, 10, 49, 161]             [0.005, 1.845, 0.017, 1.915]
Reward: 253   	chromosome: [29, 10, 49, 161]             [0.625, 1.01, 0.105, 1.872]
Reward: 252   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.305]
Reward: 250   	chromosome: [107, 10, 10, 161]            [0.369, 0.662, 0.024, 1.222]
Reward: 250   	chromosome: [29, 10, 49, 161]             [0.369, 0.811, 0.024, 1.915]
Reward: 248   	chromosome: [29, 10, 49, 161]             [0.625, 1.122, 0.12, 1.915]
Reward: 247   	chromosome: [29, 10, 49, 161]             [0.769, 1.668, 0.038, 0.582]
Reward: 247   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.017, 1.915]
Reward: 240   	chromosome: [100, 166, 122, 29]           [0.625, 1.845, 0.12, 1.915]
Reward: 237   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.024, 1.915]
Reward: 236   	chromosome: [206, 162, 164, 246, 1]       [0.776, 0.533, 0.218, 1.344]
Reward: 233   	chromosome: [29, 10, 49, 161]             [0.005, 0.625, 0.232, 1.915]
Reward: 233   	chromosome: [29, 10, 49, 161]             [0.369, 0.662, 0.102, 1.305]
Reward: 233   	chromosome: [29, 10, 49, 161]             [0.427, 1.668, 0.024, 0.747]
Reward: 231   	chromosome: [29, 10, 49, 161]             [0.005, 1.668, 0.094, 1.915]
Reward: 230   	chromosome: [29, 10, 49, 161]             [0.005, 1.122, 0.232, 0.157]
Reward: 228   	chromosome: [29, 10, 49, 161]             [0.005, 0.811, 0.232, 0.157]
Reward: 226   	chromosome: [29, 10, 49, 161]             [0.775, 1.668, 0.038, 0.582]
Reward: 221   	chromosome: [29, 10, 49, 161]             [0.369, 1.668, 0.038, 0.201]
