Generation: 4	Total Reward: 1780.0
Reward: 193   	chromosome: [49, 10, 86, 188, 115]        [0.63, 0.117, 0.191, 0.0375]
Reward: 140   	chromosome: [108, 117, 88, 20, 209]       [0.664, 0.692, 0.215, 0.0725]
Reward: 140   	chromosome: [49, 117, 88, 20, 209]        [0.196, 0.692, 0.177, 0.0725]
Reward: 130   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.158]
Reward: 114   	chromosome: [30, 35, 123, 70, 102]        [0.468, 0.19, 0.046, 0.0725]
Reward: 94   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0375]
Reward: 35   	chromosome: [92, 37]                      [0.666, 0.19, 0.046, 0.0905]
Reward: 24   	chromosome: [49, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0375]
Reward: 24   	chromosome: [88, 9, 59, 78]               [0.468, 1.632, 0.103, 0.446]
Reward: 21   	chromosome: [112, 18, 158, 120]           [0.666, 0.19, 0.191, 0.446]
Reward: 18   	chromosome: [30, 35, 86, 188, 102]        [0.468, 0.19, 0.046, 0.0725]
Reward: 15   	chromosome: [56, 10, 86, 188, 115]        [0.666, 0.655, 0.191, 0.158]
Reward: 15   	chromosome: [49, 35, 86, 188, 102]        [0.468, 0.19, 0.046, 0.0725]
Reward: 11   	chromosome: [30, 10, 123, 70, 102]        [0.468, 0.19, 0.191, 0.0375]
Reward: 11   	chromosome: [158, 10, 123, 188, 102]      [0.666, 1.014, 0.191, 0.0375]
Reward: 11   	chromosome: [96, 8, 94, 250]              [0.666, 1.014, 0.063, 0.0375]
Reward: 11   	chromosome: [101, 49, 26, 124, 115]       [0.196, 0.655, 0.177, 0.446]
Reward: 11   	chromosome: [89, 49, 190, 78, 102]        [0.43, 1.014, 0.063, 0.158]
Reward: 11   	chromosome: [30, 35, 86, 188, 115]        [0.468, 0.19, 0.191, 0.0725]
Reward: 10   	chromosome: [16, 58, 19, 254, 115]        [0.63, 0.19, 0.153, 0.0375]
Reward: 10   	chromosome: [70, 109, 51, 70, 59]         [0.454, 1.694, 0.046, 0.2535]
Reward: 10   	chromosome: [10, 97]                      [0.43, 1.884, 0.046, 0.0725]
Reward: 10   	chromosome: [142, 86, 57, 114]            [0.799, 1.63, 0.011, 0.446]
Reward: 10   	chromosome: [31, 33, 30]                  [0.492, 0.655, 0.063, 0.0725]
Reward: 10   	chromosome: [30, 35, 83, 102]             [0.468, 0.19, 0.046, 0.293]
Reward: 10   	chromosome: [235, 52, 123, 70, 102]       [0.59, 0.19, 0.046, 0.0725]
Reward: 10   	chromosome: [108, 10, 86, 188, 115]       [0.666, 0.692, 0.191, 0.0375]
Reward: 10   	chromosome: [49, 35, 86, 70, 102]         [0.468, 0.19, 0.046, 0.0725]
Reward: 10   	chromosome: [49, 10, 51, 188, 115]        [0.63, 1.892, 0.191, 0.0725]
Reward: 10   	chromosome: [94, 49, 49, 78, 65]          [0.125, 1.632, 0.153, 0.446]
Reward: 10   	chromosome: [209, 24, 218, 74, 122]       [0.63, 0.19, 0.043, 0.0725]
Reward: 10   	chromosome: [121, 83]                     [0.63, 0.117, 0.191, 0.0905]
