Generation: 16	Total Reward: 8408.0
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0725]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.0725]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.988, 0.191, 0.0725]
Reward: 496   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.228, 0.0725]
Reward: 445   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0725]
Reward: 440   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.988, 0.219, 0.0725]
Reward: 438   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.063]
Reward: 429   	chromosome: [163, 35, 86, 188, 115]       [0.666, 1.412, 0.191, 0.063]
Reward: 365   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.053, 0.0725]
Reward: 343   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.063]
Reward: 267   	chromosome: [89, 154, 86, 188, 115]       [0.441, 1.412, 0.191, 0.063]
Reward: 245   	chromosome: [89, 35, 86, 188, 115]        [0.666, 1.412, 0.191, 0.3105]
Reward: 216   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.053, 0.0725]
Reward: 185   	chromosome: [89, 10, 86, 188, 115]        [0.441, 0.692, 0.191, 0.0725]
Reward: 139   	chromosome: [89, 10, 86, 188, 115]        [0.63, 1.014, 0.191, 0.063]
Reward: 124   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0725]
Reward: 122   	chromosome: [89, 35, 86, 188, 115]        [0.666, 1.412, 0.053, 0.3105]
Reward: 118   	chromosome: [163, 10, 86, 188, 115]       [0.666, 1.412, 0.095, 0.3105]
Reward: 110   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0375]
Reward: 108   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.063]
Reward: 107   	chromosome: [89, 209, 86, 188, 115]       [0.666, 1.412, 0.191, 0.0375]
