Generation: 18	Total Reward: 11097.0
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0725]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.063]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.063]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.063]
Reward: 500   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.191, 0.0375]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.063]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0725]
Reward: 460   	chromosome: [89, 10, 86, 188, 115]        [0.441, 1.735, 0.191, 0.0725]
Reward: 409   	chromosome: [89, 154, 86, 188, 115]       [0.441, 1.412, 0.191, 0.0725]
Reward: 386   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0725]
Reward: 361   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0375]
Reward: 355   	chromosome: [89, 154, 86, 188, 115]       [0.441, 1.412, 0.191, 0.0725]
Reward: 343   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.191, 0.063]
Reward: 283   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.735, 0.191, 0.0725]
Reward: 251   	chromosome: [89, 10, 86, 188, 115]        [0.635, 0.692, 0.191, 0.063]
Reward: 229   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.191, 0.0725]
Reward: 214   	chromosome: [66, 36, 153, 76, 107]        [0.703, 1.471, 0.211, 0.01]
Reward: 202   	chromosome: [89, 154, 86, 188, 115]       [0.441, 1.412, 0.191, 0.0725]
Reward: 172   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0375]
Reward: 169   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.063]
Reward: 156   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.228, 0.063]
Reward: 154   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0375]
Reward: 152   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.0725]
Reward: 137   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.053, 0.0725]
Reward: 134   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.063]
Reward: 132   	chromosome: [89, 10, 86, 188, 115]        [0.441, 1.412, 0.191, 0.0725]
Reward: 126   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.228, 0.0725]
Reward: 125   	chromosome: [89, 209, 86, 188, 115]       [0.666, 1.412, 0.191, 0.063]
Reward: 124   	chromosome: [89, 154, 86, 188, 115]       [0.666, 0.772, 0.191, 0.0725]
