Generation: 20	Total Reward: 9776.0
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.228, 0.063]
Reward: 500   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.014, 0.191, 0.063]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.063]
Reward: 500   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.228, 0.063]
Reward: 500   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.735, 0.191, 0.063]
Reward: 491   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0725]
Reward: 456   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.471, 0.191, 0.0375]
Reward: 411   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.191, 0.063]
Reward: 385   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.191, 0.0725]
Reward: 372   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.191, 0.0725]
Reward: 346   	chromosome: [89, 10, 86, 188, 115]        [0.441, 1.014, 0.191, 0.063]
Reward: 253   	chromosome: [89, 154, 86, 188, 115]       [0.441, 1.412, 0.191, 0.01]
Reward: 204   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.228, 0.063]
Reward: 198   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.228, 0.01]
Reward: 194   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.156, 0.0725]
Reward: 184   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0725]
Reward: 181   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.228, 0.01]
Reward: 172   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.0725]
Reward: 161   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.735, 0.191, 0.063]
Reward: 153   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.063]
Reward: 152   	chromosome: [89, 35, 86, 188, 115]        [0.635, 1.735, 0.053, 0.3105]
Reward: 147   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.735, 0.191, 0.0725]
Reward: 145   	chromosome: [89, 10, 86, 188, 115]        [0.441, 1.735, 0.191, 0.0725]
Reward: 145   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0725]
Reward: 137   	chromosome: [89, 10, 86, 188, 115]        [0.441, 1.412, 0.191, 0.0725]
Reward: 130   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.063]
Reward: 129   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.735, 0.191, 0.0725]
Reward: 129   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.191, 0.0725]
Reward: 123   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.191, 0.1075]
Reward: 112   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0725]
Reward: 110   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.0375]
Reward: 95   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.063]
Reward: 95   	chromosome: [89, 10, 86, 188, 115]        [0.441, 1.735, 0.191, 0.063]
Reward: 94   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0725]
Reward: 92   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.01]
Reward: 84   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.01]
Reward: 82   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.471, 0.191, 0.01]
Reward: 82   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.0725]
Reward: 82   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.0725]
Reward: 79   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.063]
Reward: 76   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.063]
Reward: 74   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.471, 0.191, 0.063]
Reward: 71   	chromosome: [105, 150]                    [0.666, 1.412, 0.177, 0.17]
Reward: 55   	chromosome: [89, 113, 86, 188, 115]       [0.406, 0.434, 0.191, 0.0725]
Reward: 53   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.735, 0.191, 0.1915]
Reward: 32   	chromosome: [89, 10, 86, 188]             [0.666, 1.412, 0.191, 0.01]
Reward: 24   	chromosome: [177, 169, 199, 79, 149]      [0.37, 1.026, 0.205, 0.351]
Reward: 12   	chromosome: [141, 46, 54, 33, 1]          [0.015, 0.976, 0.168, 0.197]
Reward: 10   	chromosome: [93, 143]                     [0.315, 1.412, 0.191, 0.063]
Reward: 10   	chromosome: [166, 25, 161]                [0.466, 0.717, 0.035, 0.1545]
Reward: 10   	chromosome: [13, 116]                     [0.477, 1.543, 0.144, 0.1635]
Reward: 10   	chromosome: [74, 150, 54, 48]             [0.238, 0.813, 0.083, 0.463]
Reward: 10   	chromosome: [64, 115, 79]                 [0.375, 0.231, 0.234, 0.3915]
Reward: 10   	chromosome: [183, 216, 83]                [0.407, 1.166, 0.216, 0.3815]
Reward: 10   	chromosome: [205, 168, 71, 188, 115]      [0.666, 0.285, 0.191, 0.0725]
Reward: 10   	chromosome: [168, 5, 13, 38, 80]          [0.353, 0.706, 0.228, 0.452]
Reward: 10   	chromosome: [252, 83]                     [0.13, 0.603, 0.188, 0.0025]
Reward: 10   	chromosome: [89, 10, 138, 188, 115]       [0.666, 1.412, 0.191, 0.063]
Reward: 10   	chromosome: [83, 157, 254, 152, 115]      [0.113, 1.412, 0.191, 0.063]
Reward: 10   	chromosome: [62, 24, 39, 99]              [0.426, 0.903, 0.156, 0.4495]
Reward: 10   	chromosome: [64, 184, 211, 133]           [0.472, 0.51, 0.107, 0.1005]
Reward: 10   	chromosome: [105, 41, 184, 185, 161]      [0.665, 1.244, 0.216, 0.1075]
Reward: 10   	chromosome: [137, 58, 84]                 [0.557, 0.823, 0.062, 0.351]
Reward: 10   	chromosome: [89, 202, 86, 188, 115]       [0.441, 1.412, 0.191, 0.063]
Reward: 10   	chromosome: [90, 3, 115, 108, 224]        [0.75, 1.813, 0.027, 0.483]
Reward: 10   	chromosome: [7, 144]                      [0.558, 0.316, 0.082, 0.3495]
Reward: 9   	chromosome: [237, 77]                     [0.765, 1.33, 0.239, 0.2385]
Reward: 9   	chromosome: [43, 75, 70, 20, 115]         [0.697, 0.055, 0.191, 0.01]
Reward: 9   	chromosome: [135, 189, 37]                [0.665, 0.253, 0.081, 0.361]
Reward: 9   	chromosome: [79, 241, 115, 37, 246]       [0.775, 0.117, 0.078, 0.443]
Reward: 9   	chromosome: [243, 225, 35, 87, 38]        [0.384, 1.174, 0.16, 0.3985]
Reward: 9   	chromosome: [231, 71]                     [0.495, 1.794, 0.201, 0.259]
Reward: 9   	chromosome: [133, 244, 74]                [0.755, 0.665, 0.148, 0.108]
Reward: 9   	chromosome: [89, 154, 86, 48, 115]        [0.548, 1.014, 0.191, 0.063]
Reward: 9   	chromosome: [197, 220]                    [0.436, 1.929, 0.159, 0.216]
Reward: 9   	chromosome: [171, 252, 195, 21, 161]      [0.555, 0.354, 0.078, 0.086]
Reward: 9   	chromosome: [112, 14, 146]                [0.227, 1.412, 0.174, 0.0445]
Reward: 9   	chromosome: [163, 10, 86, 115]            [0.666, 1.735, 0.191, 0.01]
Reward: 9   	chromosome: [89, 22, 244, 112, 115]       [0.666, 1.127, 0.191, 0.063]
Reward: 9   	chromosome: [216, 218, 22, 190]           [0.666, 1.512, 0.216, 0.173]
Reward: 9   	chromosome: [54, 92, 83, 148, 151]        [0.794, 0.478, 0.217, 0.2595]
Reward: 9   	chromosome: [207, 52, 219]                [0.467, 0.662, 0.229, 0.359]
Reward: 9   	chromosome: [53, 244, 207]                [0.575, 1.74, 0.121, 0.492]
Reward: 9   	chromosome: [158, 180, 56, 14]            [0.59, 0.82, 0.042, 0.2575]
Reward: 9   	chromosome: [36, 216]                     [0.026, 1.423, 0.156, 0.4185]
Reward: 9   	chromosome: [101, 176, 222, 250]          [0.166, 0.643, 0.083, 0.222]
Reward: 9   	chromosome: [250, 0, 2, 4]                [0.731, 0.07, 0.123, 0.161]
Reward: 9   	chromosome: [109, 14, 86, 76, 107]        [0.703, 1.154, 0.115, 0.475]
Reward: 8   	chromosome: [242, 198, 49, 156]           [0.758, 0.373, 0.189, 0.324]
Reward: 8   	chromosome: [221, 8, 210, 170]            [0.666, 1.735, 0.105, 0.435]
Reward: 8   	chromosome: [112, 86, 188, 115]           [0.666, 0.595, 0.037, 0.0325]
Reward: 8   	chromosome: [31, 3]                       [0.023, 0.917, 0.144, 0.046]
Reward: 8   	chromosome: [199, 62, 182, 118]           [0.707, 0.221, 0.134, 0.3295]
Reward: 8   	chromosome: [196, 58, 255, 203, 157]      [0.754, 0.75, 0.06, 0.249]
Reward: 8   	chromosome: [89, 74, 30, 191]             [0.666, 1.412, 0.191, 0.0725]
Reward: 8   	chromosome: [173, 11, 171]                [0.17, 0.07, 0.172, 0.457]
Reward: 8   	chromosome: [190, 124]                    [0.04, 0.95, 0.118, 0.154]
Reward: 8   	chromosome: [27, 10]                      [0.116, 0.152, 0.191, 0.0375]
Reward: 8   	chromosome: [186, 43, 36, 62]             [0.389, 1.235, 0.196, 0.4855]
Reward: 8   	chromosome: [149, 60, 198, 61, 6]         [0.724, 0.141, 0.068, 0.499]
