Generation: 2	Total Reward: 2022.0
Reward: 330   	chromosome: [49, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0375]
Reward: 230   	chromosome: [108, 49, 158, 122]           [0.799, 0.655, 0.063, 0.446]
Reward: 163   	chromosome: [65, 49, 58, 78, 102]         [0.799, 1.632, 0.153, 0.446]
Reward: 144   	chromosome: [30, 35, 123, 70, 102]        [0.468, 0.19, 0.046, 0.0725]
Reward: 92   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.158]
Reward: 49   	chromosome: [108, 117, 88, 20, 209]       [0.664, 0.692, 0.215, 0.0725]
Reward: 40   	chromosome: [30, 35, 86, 70, 102]         [0.468, 0.19, 0.191, 0.158]
Reward: 31   	chromosome: [108, 125, 208, 20, 209]      [0.664, 0.227, 0.215, 0.2265]
Reward: 30   	chromosome: [30, 3]                       [0.468, 1.15, 0.073, 0.0905]
Reward: 26   	chromosome: [97, 84]                      [0.666, 0.294, 0.073, 0.0905]
Reward: 25   	chromosome: [108, 35, 208, 61, 102]       [0.664, 0.227, 0.158, 0.2265]
Reward: 22   	chromosome: [30, 103, 62, 230, 102]       [0.468, 0.692, 0.024, 0.0725]
Reward: 20   	chromosome: [39, 179, 123, 70, 102]       [0.468, 1.844, 0.073, 0.1375]
Reward: 19   	chromosome: [94, 97, 190, 94, 102]        [0.43, 0.655, 0.063, 0.446]
Reward: 13   	chromosome: [158, 175]                    [0.468, 0.117, 0.046, 0.0725]
Reward: 10   	chromosome: [105, 212]                    [0.63, 0.117, 0.13, 0.298]
Reward: 10   	chromosome: [142, 173, 178, 122]          [0.636, 0.117, 0.2, 0.0525]
Reward: 10   	chromosome: [251, 54, 17]                 [0.492, 1.63, 0.011, 0.293]
Reward: 10   	chromosome: [51, 20]                      [0.05, 1.897, 0.073, 0.285]
Reward: 10   	chromosome: [8, 255, 158, 102]            [0.799, 0.19, 0.063, 0.446]
Reward: 10   	chromosome: [89, 10, 86, 81, 115]         [0.666, 0.064, 0.191, 0.0375]
Reward: 10   	chromosome: [24, 16, 158, 122]            [0.125, 1.427, 0.063, 0.154]
Reward: 10   	chromosome: [119, 248, 216, 155, 102]     [0.101, 0.117, 0.046, 0.3655]
Reward: 10   	chromosome: [30, 35, 123, 119, 122]       [0.468, 0.19, 0.103, 0.0725]
Reward: 10   	chromosome: [14, 32, 237, 70, 102]        [0.468, 0.19, 0.046, 0.0725]
Reward: 10   	chromosome: [108, 53, 158, 122]           [0.63, 0.117, 0.13, 0.446]
Reward: 10   	chromosome: [105, 208]                    [0.799, 0.655, 0.047, 0.298]
Reward: 10   	chromosome: [26, 101, 51]                 [0.43, 1.694, 0.046, 0.0725]
