Generation: 5	Total Reward: 2245.0
Reward: 167   	chromosome: [49, 117, 88, 20, 209]        [0.435, 0.692, 0.191, 0.0725]
Reward: 163   	chromosome: [49, 117, 88, 20, 209]        [0.196, 0.692, 0.177, 0.0725]
Reward: 126   	chromosome: [30, 35, 86, 188, 102]        [0.468, 0.19, 0.207, 0.0725]
Reward: 124   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0375]
Reward: 105   	chromosome: [108, 117, 88, 20, 209]       [0.664, 0.692, 0.215, 0.0725]
Reward: 101   	chromosome: [89, 10, 86, 188, 115]        [0.63, 0.117, 0.191, 0.158]
Reward: 95   	chromosome: [108, 117, 88, 20, 209]       [0.196, 0.692, 0.191, 0.0725]
Reward: 85   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.158]
Reward: 82   	chromosome: [49, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0375]
Reward: 76   	chromosome: [30, 35, 123, 70, 102]        [0.468, 0.19, 0.046, 0.0725]
Reward: 49   	chromosome: [49, 10, 86, 188, 115]        [0.63, 0.117, 0.191, 0.0375]
Reward: 47   	chromosome: [108, 53, 88, 20, 209]        [0.664, 0.19, 0.046, 0.0725]
Reward: 38   	chromosome: [49, 35, 86, 188, 102]        [0.468, 0.589, 0.046, 0.0725]
Reward: 36   	chromosome: [49, 10, 86, 188, 115]        [0.63, 0.117, 0.191, 0.0375]
Reward: 33   	chromosome: [30, 10, 86, 188, 115]        [0.468, 0.19, 0.191, 0.0725]
Reward: 29   	chromosome: [49, 10, 86, 188, 102]        [0.63, 0.117, 0.046, 0.0375]
Reward: 29   	chromosome: [30, 10, 51, 188, 115]        [0.468, 0.117, 0.191, 0.0375]
Reward: 22   	chromosome: [30, 35, 86, 188, 115]        [0.666, 1.014, 0.046, 0.0725]
Reward: 21   	chromosome: [50, 122, 188, 102]           [0.664, 0.19, 0.191, 0.0725]
