Generation: 17	Total Reward: 8889.0
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0725]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.0725]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0375]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.063]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.441, 0.692, 0.191, 0.063]
Reward: 500   	chromosome: [66, 36, 153, 76, 107]        [0.703, 1.471, 0.211, 0.01]
Reward: 500   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.988, 0.088, 0.0725]
Reward: 453   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.228, 0.0725]
Reward: 387   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.735, 0.191, 0.0725]
Reward: 327   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.735, 0.191, 0.0725]
Reward: 318   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.228, 0.063]
Reward: 249   	chromosome: [89, 35, 86, 188, 115]        [0.666, 1.412, 0.053, 0.3105]
Reward: 242   	chromosome: [89, 154, 86, 188, 115]       [0.666, 1.412, 0.191, 0.0725]
Reward: 223   	chromosome: [89, 154, 86, 188, 115]       [0.441, 1.412, 0.191, 0.0725]
Reward: 195   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0375]
Reward: 175   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0375]
Reward: 164   	chromosome: [89, 35, 86, 188, 115]        [0.635, 1.014, 0.191, 0.2435]
Reward: 159   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.988, 0.219, 0.0725]
Reward: 153   	chromosome: [89, 35, 86, 188, 115]        [0.666, 1.014, 0.191, 0.2435]
Reward: 141   	chromosome: [89, 10, 86, 188, 115]        [0.441, 1.412, 0.191, 0.0725]
Reward: 133   	chromosome: [10, 86, 188, 115]            [0.666, 1.988, 0.191, 0.0725]
Reward: 124   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.063]
Reward: 123   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.988, 0.191, 0.0725]
Reward: 115   	chromosome: [89, 10, 86, 188, 115]        [0.635, 1.412, 0.053, 0.0725]
Reward: 115   	chromosome: [89, 209, 86, 188, 115]       [0.666, 1.412, 0.191, 0.063]
Reward: 103   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.228, 0.0725]
Reward: 99   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0725]
Reward: 99   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.014, 0.191, 0.0725]
Reward: 94   	chromosome: [89, 10, 86, 188, 115]        [0.666, 1.412, 0.191, 0.0725]
Reward: 76   	chromosome: [89, 209, 86, 188, 115]       [0.666, 1.412, 0.191, 0.063]
Reward: 75   	chromosome: [89, 209, 86, 188, 115]       [0.666, 1.412, 0.191, 0.0375]
Reward: 74   	chromosome: [149, 26, 86, 188, 115]       [0.764, 1.412, 0.191, 0.3235]
Reward: 70   	chromosome: [49, 10, 86, 188, 115]        [0.441, 1.988, 0.191, 0.304]
Reward: 68   	chromosome: [163, 35, 86, 188, 115]       [0.666, 1.412, 0.191, 0.063]
Reward: 62   	chromosome: [163, 10, 86, 188, 115]       [0.666, 1.412, 0.191, 0.063]
