Generation: 0	Total Reward: 1243.0
Reward: 128   	chromosome: [30, 35, 123, 70, 102]        [0.468, 0.19, 0.046, 0.0725]
Reward: 71   	chromosome: [108, 49, 158, 122]           [0.799, 0.655, 0.063, 0.446]
Reward: 50   	chromosome: [210, 56, 73]                 [0.246, 1.135, 0.217, 0.1405]
Reward: 40   	chromosome: [103, 212]                    [0.63, 0.117, 0.073, 0.0905]
Reward: 29   	chromosome: [44, 121, 85]                 [0.664, 0.227, 0.085, 0.2265]
Reward: 29   	chromosome: [203, 87, 109]                [0.454, 0.008, 0.182, 0.2535]
Reward: 18   	chromosome: [137, 110, 147]               [0.492, 1.63, 0.011, 0.285]
Reward: 12   	chromosome: [138, 173]                    [0.636, 1.791, 0.043, 0.3855]
Reward: 11   	chromosome: [41, 244, 157, 85, 40]        [0.313, 1.371, 0.017, 0.3515]
Reward: 11   	chromosome: [132, 74, 139, 136]           [0.568, 1.437, 0.233, 0.063]
Reward: 11   	chromosome: [221, 249, 166, 112]          [0.636, 0.808, 0.163, 0.0905]
Reward: 11   	chromosome: [75, 126]                     [0.544, 0.398, 0.105, 0.278]
Reward: 10   	chromosome: [34, 82, 172, 47]             [0.145, 0.159, 0.234, 0.165]
Reward: 10   	chromosome: [194, 222]                    [0.33, 0.388, 0.037, 0.0835]
Reward: 10   	chromosome: [160, 59, 90, 167]            [0.745, 1.709, 0.074, 0.4285]
Reward: 10   	chromosome: [165, 75, 170, 68]            [0.035, 0.067, 0.05, 0.403]
Reward: 10   	chromosome: [242, 19, 89, 14]             [0.52, 1.562, 0.098, 0.143]
Reward: 10   	chromosome: [144, 146, 82]                [0.639, 1.132, 0.157, 0.2495]
Reward: 10   	chromosome: [124, 79, 190, 125, 86]       [0.656, 0.999, 0.025, 0.1965]
Reward: 10   	chromosome: [49, 88, 189, 81, 28]         [0.344, 1.183, 0.22, 0.0375]
Reward: 10   	chromosome: [218, 126]                    [0.631, 1.472, 0.176, 0.138]
Reward: 10   	chromosome: [222, 249, 216, 155, 122]     [0.101, 1.996, 0.103, 0.3655]
Reward: 10   	chromosome: [209, 136, 140]               [0.118, 0.849, 0.138, 0.3105]
Reward: 10   	chromosome: [169, 207, 181]               [0.094, 1.278, 0.041, 0.4705]
Reward: 10   	chromosome: [174, 121, 196, 230]          [0.723, 0.135, 0.173, 0.175]
Reward: 10   	chromosome: [61, 0, 250, 223]             [0.074, 1.014, 0.077, 0.0585]
Reward: 10   	chromosome: [34, 241, 186, 103, 178]      [0.686, 1.583, 0.022, 0.304]
Reward: 10   	chromosome: [59, 40]                      [0.31, 0.119, 0.184, 0.1095]
Reward: 10   	chromosome: [46, 245, 19]                 [0.369, 0.675, 0.068, 0.161]
Reward: 10   	chromosome: [64, 192]                     [0.675, 0.668, 0.07, 0.3215]
Reward: 10   	chromosome: [208, 150, 53, 137]           [0.311, 0.978, 0.014, 0.154]
Reward: 10   	chromosome: [234, 101, 128, 20, 209]      [0.336, 0.001, 0.215, 0.3785]
Reward: 10   	chromosome: [164, 200, 22]                [0.002, 1.973, 0.038, 0.006]
Reward: 10   	chromosome: [64, 136]                     [0.758, 1.884, 0.105, 0.359]
Reward: 10   	chromosome: [121, 111, 51]                [0.618, 1.837, 0.087, 0.0965]
Reward: 10   	chromosome: [57, 23, 157, 249]            [0.119, 1.661, 0.167, 0.3005]
Reward: 10   	chromosome: [201, 84, 68, 113, 251]       [0.089, 1.492, 0.062, 0.3425]
Reward: 10   	chromosome: [90, 109, 22, 154]            [0.43, 1.694, 0.074, 0.1525]
Reward: 10   	chromosome: [73, 128, 230, 203, 188]      [0.338, 1.437, 0.042, 0.457]
Reward: 10   	chromosome: [157, 71, 242]                [0.134, 1.108, 0.056, 0.15]
Reward: 10   	chromosome: [171, 160, 2, 190]            [0.497, 1.692, 0.113, 0.1895]
Reward: 10   	chromosome: [18, 102]                     [0.279, 0.753, 0.043, 0.209]
Reward: 10   	chromosome: [73, 3, 105, 147]             [0.35, 1.131, 0.118, 0.3545]
Reward: 10   	chromosome: [253, 50, 16, 160, 73]        [0.05, 1.897, 0.034, 0.293]
Reward: 10   	chromosome: [175, 203, 222, 190]          [0.709, 0.182, 0.041, 0.0425]
Reward: 10   	chromosome: [78, 19]                      [0.756, 0.822, 0.165, 0.284]
Reward: 10   	chromosome: [26, 168, 75, 137]            [0.355, 0.062, 0.05, 0.388]
Reward: 10   	chromosome: [217, 39, 199, 203]           [0.196, 1.952, 0.041, 0.269]
Reward: 10   	chromosome: [15, 228, 156, 66]            [0.148, 1.243, 0.128, 0.461]
Reward: 10   	chromosome: [25, 255, 248, 11]            [0.605, 1.646, 0.169, 0.197]
Reward: 9   	chromosome: [8, 221, 3, 87]               [0.389, 1.993, 0.051, 0.4]
Reward: 9   	chromosome: [216, 195, 241, 79, 128]      [0.699, 1.489, 0.098, 0.2515]
Reward: 9   	chromosome: [181, 86, 142, 177, 131]      [0.254, 0.51, 0.074, 0.4845]
Reward: 9   	chromosome: [217, 10, 4, 188, 115]        [0.666, 0.832, 0.191, 0.158]
Reward: 9   	chromosome: [143, 65]                     [0.59, 1.15, 0.13, 0.298]
Reward: 9   	chromosome: [113, 119]                    [0.41, 0.499, 0.219, 0.0205]
Reward: 9   	chromosome: [86, 59]                      [0.661, 1.834, 0.131, 0.4015]
Reward: 9   	chromosome: [244, 213, 151, 109]          [0.417, 1.814, 0.086, 0.2055]
Reward: 9   	chromosome: [213, 144, 11, 129]           [0.125, 1.067, 0.046, 0.2095]
Reward: 9   	chromosome: [70, 255, 26, 40]             [0.042, 1.156, 0.132, 0.1995]
Reward: 9   	chromosome: [255, 88, 99]                 [0.491, 0.494, 0.191, 0.3085]
Reward: 9   	chromosome: [84, 51, 52, 96]              [0.266, 0.058, 0.178, 0.19]
Reward: 9   	chromosome: [50, 244]                     [0.335, 1.844, 0.016, 0.4875]
Reward: 9   	chromosome: [151, 101, 142, 208, 86]      [0.587, 0.786, 0.184, 0.382]
Reward: 9   	chromosome: [180, 31, 206, 163]           [0.133, 1.448, 0.229, 0.022]
Reward: 9   	chromosome: [246, 28, 39]                 [0.659, 1.04, 0.228, 0.461]
Reward: 9   	chromosome: [250, 150, 38, 189]           [0.416, 1.36, 0.231, 0.383]
Reward: 9   	chromosome: [214, 255, 40, 193, 134]      [0.354, 0.98, 0.239, 0.3155]
Reward: 9   	chromosome: [144, 189, 196]               [0.224, 0.454, 0.141, 0.341]
Reward: 9   	chromosome: [41, 132, 92, 201, 224]       [0.537, 0.568, 0.194, 0.066]
Reward: 9   	chromosome: [226, 175, 176]               [0.367, 0.652, 0.2, 0.0525]
Reward: 9   	chromosome: [217, 10, 19, 61, 114]        [0.272, 1.58, 0.158, 0.1635]
Reward: 9   	chromosome: [147, 103, 33]                [0.721, 0.692, 0.024, 0.401]
Reward: 9   	chromosome: [36, 19, 100]                 [0.291, 1.9, 0.119, 0.4635]
Reward: 9   	chromosome: [111, 51]                     [0.774, 1.791, 0.231, 0.2325]
Reward: 9   	chromosome: [37, 95, 245]                 [0.346, 1.759, 0.142, 0.3625]
Reward: 9   	chromosome: [17, 58, 174, 245, 243]       [0.314, 1.632, 0.153, 0.1785]
Reward: 9   	chromosome: [165, 4, 227, 148, 239]       [0.229, 1.778, 0.177, 0.16]
Reward: 9   	chromosome: [15, 156, 170, 0]             [0.191, 1.262, 0.188, 0.253]
Reward: 9   	chromosome: [116, 164, 91]                [0.229, 1.159, 0.238, 0.423]
Reward: 9   	chromosome: [99, 222, 161, 230]           [0.741, 0.101, 0.015, 0.1145]
Reward: 9   	chromosome: [66, 245, 75, 123, 84]        [0.527, 1.16, 0.057, 0.1105]
Reward: 9   	chromosome: [223, 55, 151]                [0.687, 0.94, 0.005, 0.1645]
Reward: 9   	chromosome: [24, 203, 160, 17, 82]        [0.266, 1.832, 0.02, 0.48]
Reward: 9   	chromosome: [198, 31]                     [0.297, 0.972, 0.059, 0.129]
Reward: 9   	chromosome: [253, 64]                     [0.189, 0.621, 0.154, 0.0555]
Reward: 9   	chromosome: [134, 243]                    [0.343, 1.227, 0.192, 0.274]
Reward: 9   	chromosome: [159, 81, 168, 255]           [0.106, 0.466, 0.064, 0.2735]
Reward: 9   	chromosome: [63, 190, 6, 208, 110]        [0.043, 0.911, 0.044, 0.3145]
Reward: 9   	chromosome: [57, 108, 41, 4]              [0.735, 1.109, 0.191, 0.345]
Reward: 9   	chromosome: [235, 132, 224, 237, 141]     [0.392, 0.253, 0.196, 0.238]
Reward: 9   	chromosome: [176, 32, 170]                [0.778, 0.478, 0.181, 0.174]
Reward: 8   	chromosome: [24, 0]                       [0.614, 1.427, 0.096, 0.154]
Reward: 8   	chromosome: [246, 112, 44]                [0.337, 1.798, 0.185, 0.398]
Reward: 8   	chromosome: [77, 214, 218]                [0.45, 0.029, 0.085, 0.022]
