Generation: 6	Total Reward: 2694.0
Reward: 308   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 223   	chromosome: [174, 155, 133]               [0.753, 1.769, 0.226, 0.4605]
Reward: 172   	chromosome: [174, 155, 133]               [0.17, 1.769, 0.123, 0.4605]
Reward: 137   	chromosome: [174, 155, 133]               [0.17, 1.769, 0.226, 0.4605]
Reward: 104   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 82   	chromosome: [174, 159, 133]               [0.232, 0.474, 0.226, 0.098]
Reward: 82   	chromosome: [174, 159, 133]               [0.232, 0.474, 0.226, 0.0985]
Reward: 81   	chromosome: [62, 22, 110]                 [0.583, 1.723, 0.052, 0.33]
Reward: 80   	chromosome: [174, 159, 133]               [0.359, 1.769, 0.226, 0.098]
Reward: 77   	chromosome: [174, 159, 133]               [0.17, 1.769, 0.207, 0.0985]
Reward: 74   	chromosome: [174, 155, 133]               [0.359, 1.769, 0.123, 0.4605]
Reward: 65   	chromosome: [174, 155, 133]               [0.232, 0.256, 0.123, 0.0985]
Reward: 62   	chromosome: [174, 155, 133]               [0.17, 1.769, 0.226, 0.4605]
Reward: 53   	chromosome: [174, 159, 133]               [0.232, 1.769, 0.226, 0.098]
Reward: 44   	chromosome: [15, 133]                     [0.4, 1.769, 0.226, 0.053]
Reward: 44   	chromosome: [174, 159, 133]               [0.359, 0.923, 0.123, 0.2075]
Reward: 41   	chromosome: [174, 155, 133]               [0.359, 1.769, 0.226, 0.2075]
Reward: 37   	chromosome: [195, 57, 53]                 [0.232, 0.293, 0.111, 0.098]
Reward: 34   	chromosome: [174, 57, 53]                 [0.232, 0.256, 0.123, 0.098]
Reward: 30   	chromosome: [174, 57, 53]                 [0.17, 1.769, 0.226, 0.145]
Reward: 26   	chromosome: [164, 147, 133]               [0.17, 0.923, 0.01, 0.2075]
Reward: 26   	chromosome: [15, 94, 5]                   [0.359, 1.806, 0.123, 0.136]
Reward: 25   	chromosome: [174, 155, 133]               [0.232, 1.769, 0.226, 0.2075]
Reward: 24   	chromosome: [166, 155, 147]               [0.096, 0.923, 0.226, 0.4605]
Reward: 23   	chromosome: [174, 159, 133]               [0.096, 0.293, 0.226, 0.2075]
Reward: 20   	chromosome: [164, 147, 133]               [0.238, 1.769, 0.226, 0.098]
Reward: 15   	chromosome: [193, 170, 146, 53]           [0.313, 0.256, 0.226, 0.098]
Reward: 15   	chromosome: [195, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 13   	chromosome: [174, 150, 133]               [0.359, 1.806, 0.141, 0.2895]
Reward: 12   	chromosome: [164, 147, 133]               [0.038, 0.923, 0.226, 0.409]
Reward: 11   	chromosome: [227, 170, 106, 70]           [0.761, 1.19, 0.103, 0.476]
Reward: 11   	chromosome: [174, 57, 133]                [0.232, 0.256, 0.123, 0.098]
Reward: 11   	chromosome: [141, 72, 8]                  [0.086, 1.669, 0.125, 0.397]
Reward: 11   	chromosome: [174, 147, 133]               [0.359, 0.293, 0.01, 0.2895]
Reward: 11   	chromosome: [13, 0, 133]                  [0.359, 1.769, 0.195, 0.028]
Reward: 10   	chromosome: [196, 57, 40, 115, 11]        [0.096, 0.256, 0.111, 0.1205]
Reward: 10   	chromosome: [148, 94, 147]                [0.232, 0.524, 0.129, 0.2075]
Reward: 10   	chromosome: [67, 14, 159, 43]             [0.359, 1.769, 0.123, 0.2075]
Reward: 10   	chromosome: [174, 159, 17]                [0.232, 1.769, 0.226, 0.098]
Reward: 10   	chromosome: [47, 56, 149, 163]            [0.359, 1.023, 0.123, 0.4605]
Reward: 10   	chromosome: [179, 14, 161]                [0.16, 1.971, 0.092, 0.3505]
Reward: 10   	chromosome: [148, 159, 133]               [0.232, 1.769, 0.226, 0.1205]
Reward: 10   	chromosome: [88, 187]                     [0.313, 0.718, 0.111, 0.0985]
Reward: 10   	chromosome: [174, 155, 53]                [0.17, 0.256, 0.226, 0.4605]
Reward: 10   	chromosome: [174, 57, 133]                [0.232, 1.769, 0.226, 0.391]
Reward: 10   	chromosome: [34, 212, 129, 179, 11]       [0.238, 1.769, 0.129, 0.0985]
Reward: 10   	chromosome: [10, 30, 179]                 [0.209, 1.769, 0.207, 0.2075]
Reward: 10   	chromosome: [148, 157, 133]               [0.17, 0.293, 0.111, 0.1205]
Reward: 10   	chromosome: [190, 191, 133]               [0.232, 1.769, 0.151, 0.4245]
Reward: 10   	chromosome: [254, 155, 133]               [0.359, 0.256, 0.226, 0.369]
Reward: 10   	chromosome: [174, 57, 133]                [0.232, 0.256, 0.226, 0.098]
Reward: 10   	chromosome: [57, 142, 133]                [0.359, 0.293, 0.123, 0.2895]
Reward: 10   	chromosome: [76, 94, 177]                 [0.17, 1.806, 0.08, 0.4605]
Reward: 10   	chromosome: [77, 68, 60]                  [0.282, 1.732, 0.098, 0.1545]
Reward: 10   	chromosome: [121, 3, 1, 216, 176]         [0.795, 1.355, 0.124, 0.088]
Reward: 10   	chromosome: [195, 57, 133]                [0.079, 0.293, 0.111, 0.114]
Reward: 10   	chromosome: [174, 159, 53]                [0.232, 0.293, 0.226, 0.1205]
Reward: 10   	chromosome: [148, 94, 178]                [0.096, 0.293, 0.123, 0.2075]
Reward: 10   	chromosome: [133, 155, 182, 133]          [0.17, 1.769, 0.111, 0.098]
Reward: 10   	chromosome: [51, 31]                      [0.648, 1.151, 0.199, 0.3085]
Reward: 10   	chromosome: [123, 244, 177, 172]          [0.437, 0.532, 0.096, 0.4485]
Reward: 10   	chromosome: [57, 155, 178]                [0.359, 1.769, 0.226, 0.2075]
Reward: 10   	chromosome: [3, 24, 53, 179, 11]          [0.238, 0.923, 0.129, 0.2075]
Reward: 10   	chromosome: [35, 57, 212]                 [0.121, 1.104, 0.172, 0.0835]
Reward: 10   	chromosome: [174, 159, 53]                [0.753, 1.806, 0.123, 0.4605]
Reward: 10   	chromosome: [45, 59, 177, 51]             [0.458, 1.602, 0.08, 0.0985]
Reward: 10   	chromosome: [174, 155, 16]                [0.214, 1.602, 0.226, 0.2075]
Reward: 9   	chromosome: [144, 158, 164]               [0.448, 0.293, 0.08, 0.2075]
Reward: 9   	chromosome: [174, 159, 31]                [0.753, 1.769, 0.123, 0.1695]
Reward: 9   	chromosome: [43, 148, 161, 179, 11]       [0.238, 1.769, 0.123, 0.2075]
Reward: 9   	chromosome: [16, 30, 178]                 [0.359, 0.293, 0.129, 0.2895]
Reward: 9   	chromosome: [142, 139, 145]               [0.232, 1.769, 0.123, 0.098]
Reward: 9   	chromosome: [15, 57, 179, 133]            [0.17, 0.923, 0.129, 0.2075]
Reward: 9   	chromosome: [174, 159, 53]                [0.17, 0.923, 0.129, 0.0985]
Reward: 9   	chromosome: [28, 16]                      [0.119, 1.138, 0.206, 0.3995]
Reward: 9   	chromosome: [174, 53]                     [0.232, 0.256, 0.226, 0.098]
Reward: 9   	chromosome: [174, 57, 133]                [0.232, 1.769, 0.226, 0.098]
Reward: 9   	chromosome: [23, 24, 162, 216, 6]         [0.485, 0.854, 0.125, 0.2975]
Reward: 9   	chromosome: [174, 159, 53]                [0.232, 0.923, 0.123, 0.4605]
Reward: 9   	chromosome: [174, 57, 133]                [0.753, 0.256, 0.226, 0.098]
Reward: 9   	chromosome: [174, 155, 53]                [0.232, 0.256, 0.226, 0.0985]
Reward: 9   	chromosome: [193, 30]                     [0.17, 0.577, 0.226, 0.0055]
Reward: 9   	chromosome: [213, 207]                    [0.313, 1.505, 0.049, 0.098]
Reward: 9   	chromosome: [174, 147, 40]                [0.096, 0.293, 0.111, 0.2075]
Reward: 9   	chromosome: [174, 29, 133]                [0.17, 1.769, 0.123, 0.4605]
Reward: 9   	chromosome: [238, 137]                    [0.296, 1.716, 0.127, 0.065]
Reward: 9   	chromosome: [174, 155, 122]               [0.232, 0.256, 0.123, 0.0985]
Reward: 9   	chromosome: [15, 159, 53]                 [0.038, 1.806, 0.129, 0.409]
Reward: 9   	chromosome: [174, 159, 130]               [0.17, 0.923, 0.129, 0.0985]
Reward: 9   	chromosome: [57, 150, 147]                [0.359, 0.293, 0.129, 0.2895]
Reward: 9   	chromosome: [174, 159, 133]               [0.038, 1.598, 0.226, 0.409]
Reward: 9   	chromosome: [67, 155, 178]                [0.232, 0.256, 0.123, 0.0985]
Reward: 9   	chromosome: [174, 118, 133]               [0.17, 0.923, 0.226, 0.0985]
Reward: 8   	chromosome: [221, 147, 133]               [0.232, 0.923, 0.226, 0.4605]
Reward: 8   	chromosome: [1, 170, 53]                  [0.431, 0.293, 0.111, 0.2075]
Reward: 8   	chromosome: [142, 186]                    [0.359, 1.769, 0.123, 0.2075]
Reward: 8   	chromosome: [174, 159, 178]               [0.17, 0.923, 0.129, 0.0985]
Reward: 8   	chromosome: [174, 106, 133]               [0.448, 1.31, 0.226, 0.2075]
Reward: 8   	chromosome: [151, 145]                    [0.359, 0.293, 0.123, 0.4605]
Reward: 8   	chromosome: [14, 61, 161]                 [0.17, 1.769, 0.129, 0.2075]
