Generation: 14	Total Reward: 8155.0
Reward: 295   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 289   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 272   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 235   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 221   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 220   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 217   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 209   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.377]
Reward: 209   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 196   	chromosome: [174, 155, 133]               [0.753, 0.478, 0.226, 0.4605]
Reward: 183   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 180   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 179   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 178   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 178   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.083, 0.4605]
Reward: 172   	chromosome: [174, 155, 133]               [0.753, 0.474, 0.226, 0.4605]
Reward: 169   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 168   	chromosome: [174, 159, 133]               [0.753, 1.769, 0.123, 0.4605]
Reward: 166   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 165   	chromosome: [174, 155, 133]               [0.753, 1.769, 0.226, 0.4605]
Reward: 163   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 159   	chromosome: [174, 155, 133]               [0.583, 0.923, 0.123, 0.4605]
Reward: 157   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 156   	chromosome: [174, 159, 133]               [0.753, 1.769, 0.226, 0.4605]
Reward: 152   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 151   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 149   	chromosome: [174, 155, 133]               [0.359, 0.923, 0.226, 0.4605]
Reward: 146   	chromosome: [174, 159, 133]               [0.359, 0.923, 0.123, 0.4605]
Reward: 144   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 142   	chromosome: [174, 159, 133]               [0.753, 0.811, 0.226, 0.4605]
Reward: 141   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 140   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 139   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 136   	chromosome: [174, 155, 133]               [0.359, 0.923, 0.226, 0.4605]
Reward: 126   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 123   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.053]
Reward: 122   	chromosome: [174, 159, 133]               [0.359, 0.923, 0.235, 0.053]
