Generation: 17	Total Reward: 8300.0
Reward: 333   	chromosome: [174, 155, 133]               [0.687, 0.923, 0.226, 0.4605]
Reward: 256   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 255   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 250   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 237   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.436]
Reward: 233   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.083, 0.4605]
Reward: 223   	chromosome: [174, 155, 133]               [0.753, 1.882, 0.139, 0.4605]
Reward: 216   	chromosome: [174, 155, 133]               [0.583, 0.923, 0.123, 0.4605]
Reward: 213   	chromosome: [174, 155, 133]               [0.583, 0.923, 0.123, 0.4605]
Reward: 212   	chromosome: [174, 159, 133]               [0.583, 0.923, 0.123, 0.4605]
Reward: 194   	chromosome: [174, 155, 133]               [0.756, 0.923, 0.123, 0.4605]
Reward: 194   	chromosome: [174, 155, 133]               [0.583, 0.923, 0.234, 0.4325]
Reward: 190   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 186   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 185   	chromosome: [174, 159, 133]               [0.753, 1.882, 0.226, 0.4605]
Reward: 173   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 171   	chromosome: [174, 159, 133]               [0.643, 1.769, 0.226, 0.4605]
Reward: 165   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 164   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 161   	chromosome: [174, 159, 133]               [0.753, 1.882, 0.226, 0.4605]
Reward: 157   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 156   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 152   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 150   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 149   	chromosome: [174, 155, 133]               [0.359, 0.923, 0.226, 0.4605]
Reward: 147   	chromosome: [174, 155, 133]               [0.583, 0.923, 0.226, 0.4605]
Reward: 145   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 144   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 139   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 137   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.2765]
Reward: 136   	chromosome: [174, 159, 133]               [0.753, 0.474, 0.226, 0.377]
Reward: 133   	chromosome: [174, 159, 133]               [0.753, 0.474, 0.226, 0.4605]
Reward: 124   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 120   	chromosome: [174, 159, 133]               [0.359, 1.882, 0.226, 0.4605]
Reward: 118   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 116   	chromosome: [50, 159, 133]                [0.753, 1.882, 0.226, 0.4605]
Reward: 115   	chromosome: [174, 159, 133]               [0.753, 1.882, 0.226, 0.4605]
Reward: 115   	chromosome: [174, 159, 133]               [0.753, 1.891, 0.226, 0.4605]
Reward: 111   	chromosome: [174, 155, 133]               [0.753, 0.474, 0.226, 0.4605]
Reward: 108   	chromosome: [174, 159, 133]               [0.753, 1.167, 0.226, 0.377]
Reward: 103   	chromosome: [75, 177, 103]                [0.314, 1.409, 0.132, 0.379]
Reward: 103   	chromosome: [174, 159, 133]               [0.753, 1.769, 0.123, 0.4605]
Reward: 101   	chromosome: [174, 155, 133]               [0.76, 0.923, 0.226, 0.4605]
Reward: 98   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 97   	chromosome: [174, 159, 133]               [0.583, 0.923, 0.123, 0.4605]
Reward: 93   	chromosome: [50, 159, 133]                [0.753, 1.402, 0.226, 0.4605]
Reward: 92   	chromosome: [174, 155, 133]               [0.687, 0.923, 0.226, 0.4605]
Reward: 83   	chromosome: [174, 159, 133]               [0.182, 0.923, 0.226, 0.4605]
Reward: 82   	chromosome: [174, 155, 133]               [0.753, 1.882, 0.226, 0.053]
Reward: 51   	chromosome: [56, 143, 204, 87, 116]       [0.576, 0.032, 0.154, 0.3315]
Reward: 30   	chromosome: [174, 155, 133]               [0.753, 1.402, 0.226, 0.245]
Reward: 20   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.007, 0.4605]
Reward: 16   	chromosome: [174, 133]                    [0.753, 0.923, 0.226, 0.4605]
Reward: 14   	chromosome: [137, 159, 133]               [0.753, 0.474, 0.034, 0.4605]
Reward: 11   	chromosome: [182, 27, 41, 93, 40]         [0.753, 0.102, 0.023, 0.423]
Reward: 10   	chromosome: [113, 6, 175]                 [0.221, 0.231, 0.197, 0.146]
Reward: 10   	chromosome: [169, 235, 81]                [0.293, 1.66, 0.103, 0.3305]
Reward: 10   	chromosome: [151, 73, 218]                [0.609, 1.662, 0.089, 0.02]
Reward: 10   	chromosome: [86, 190, 151, 132]           [0.684, 1.445, 0.058, 0.2155]
Reward: 10   	chromosome: [67, 202]                     [0.158, 0.724, 0.059, 0.1705]
Reward: 10   	chromosome: [174, 159, 45]                [0.583, 0.923, 0.123, 0.33]
Reward: 10   	chromosome: [249, 106, 197, 131]          [0.005, 1.825, 0.166, 0.152]
Reward: 10   	chromosome: [203, 57, 65]                 [0.357, 0.812, 0.107, 0.426]
Reward: 10   	chromosome: [38, 47, 236, 27, 100]        [0.552, 1.942, 0.175, 0.4475]
Reward: 10   	chromosome: [11, 37, 209, 254, 122]       [0.406, 1.9, 0.012, 0.4535]
Reward: 10   	chromosome: [10, 53, 135, 245]            [0.698, 1.33, 0.098, 0.4955]
Reward: 10   	chromosome: [107, 234]                    [0.245, 1.058, 0.193, 0.1235]
Reward: 10   	chromosome: [66, 34, 172]                 [0.276, 0.462, 0.158, 0.3825]
Reward: 10   	chromosome: [170, 213, 4]                 [0.753, 0.474, 0.123, 0.4]
Reward: 10   	chromosome: [192, 82, 188, 128, 149]      [0.632, 1.458, 0.115, 0.1175]
Reward: 10   	chromosome: [169, 178]                    [0.593, 1.283, 0.218, 0.432]
Reward: 10   	chromosome: [69, 25, 203, 53]             [0.702, 1.138, 0.056, 0.492]
Reward: 10   	chromosome: [137, 104, 50, 28]            [0.773, 1.93, 0.195, 0.0125]
Reward: 10   	chromosome: [191, 221, 17, 85]            [0.772, 1.838, 0.163, 0.0635]
Reward: 10   	chromosome: [158, 142, 243]               [0.081, 0.481, 0.156, 0.006]
Reward: 10   	chromosome: [142, 156, 243]               [0.307, 1.882, 0.226, 0.4605]
Reward: 10   	chromosome: [27, 57]                      [0.375, 0.444, 0.067, 0.091]
Reward: 10   	chromosome: [174, 155, 248]               [0.753, 1.882, 0.226, 0.4605]
Reward: 10   	chromosome: [174, 155, 80]                [0.753, 0.923, 0.226, 0.4605]
Reward: 9   	chromosome: [110, 46, 178, 126]           [0.58, 0.705, 0.063, 0.4155]
Reward: 9   	chromosome: [159, 133]                    [0.041, 1.882, 0.123, 0.4605]
Reward: 9   	chromosome: [58, 131]                     [0.618, 1.739, 0.123, 0.4605]
Reward: 9   	chromosome: [249, 240, 11]                [0.648, 1.361, 0.177, 0.4935]
Reward: 9   	chromosome: [14, 39, 12]                  [0.753, 1.619, 0.015, 0.496]
Reward: 9   	chromosome: [172, 16]                     [0.314, 0.742, 0.138, 0.3485]
Reward: 9   	chromosome: [19, 54, 106, 199, 245]       [0.274, 0.036, 0.215, 0.196]
Reward: 9   	chromosome: [243, 207]                    [0.716, 1.825, 0.193, 0.1115]
Reward: 9   	chromosome: [79, 183, 226]                [0.195, 0.398, 0.209, 0.011]
Reward: 9   	chromosome: [127, 196]                    [0.604, 1.056, 0.08, 0.0385]
Reward: 9   	chromosome: [63, 182, 166, 3, 220]        [0.432, 1.261, 0.077, 0.325]
Reward: 9   	chromosome: [216, 170]                    [0.546, 0.376, 0.17, 0.4785]
Reward: 9   	chromosome: [174, 133]                    [0.583, 0.923, 0.123, 0.4335]
Reward: 9   	chromosome: [90, 191, 158, 111]           [0.406, 0.947, 0.062, 0.087]
Reward: 9   	chromosome: [155, 38]                     [0.101, 1.676, 0.03, 0.335]
Reward: 8   	chromosome: [6, 180, 51, 68]              [0.353, 0.026, 0.018, 0.006]
Reward: 8   	chromosome: [59, 64, 32, 223]             [0.492, 0.738, 0.172, 0.33]
Reward: 8   	chromosome: [155, 133]                    [0.753, 0.923, 0.226, 0.4605]
Reward: 8   	chromosome: [246, 149, 101]               [0.601, 0.923, 0.226, 0.4605]
Reward: 8   	chromosome: [69, 96]                      [0.567, 1.975, 0.01, 0.373]
Reward: 8   	chromosome: [61, 102]                     [0.466, 1.469, 0.066, 0.252]
