Generation: 32	Total Reward: 9915.0
Reward: 312   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 269   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 267   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 258   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 251   	chromosome: [220, 155, 133]               [0.753, 0.817, 0.047, 0.403]
Reward: 241   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 241   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.093, 0.4605]
Reward: 231   	chromosome: [174, 159, 133]               [0.753, 0.472, 0.226, 0.4605]
Reward: 226   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.451]
Reward: 221   	chromosome: [220, 155, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 220   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 219   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 217   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 214   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.134, 0.4605]
Reward: 212   	chromosome: [220, 155, 147, 133]          [0.753, 0.923, 0.226, 0.4605]
Reward: 203   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4805]
Reward: 202   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.451]
Reward: 194   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 194   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 180   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 178   	chromosome: [174, 159, 133]               [0.753, 0.014, 0.123, 0.4605]
Reward: 178   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 178   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 177   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 170   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 165   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 162   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 160   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 158   	chromosome: [174, 155, 133]               [0.388, 0.923, 0.226, 0.4605]
Reward: 155   	chromosome: [174, 155, 133]               [0.753, 0.014, 0.226, 0.4605]
Reward: 153   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.4805]
Reward: 151   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 147   	chromosome: [174, 155, 133]               [0.599, 0.817, 0.226, 0.4605]
Reward: 147   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.119, 0.4605]
Reward: 146   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 145   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 145   	chromosome: [220, 155, 133]               [0.753, 1.002, 0.123, 0.4605]
Reward: 144   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.0225]
Reward: 144   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 142   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 140   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 140   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.123, 0.4805]
Reward: 130   	chromosome: [174, 159, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 129   	chromosome: [220, 159, 133]               [0.753, 0.923, 0.226, 0.0225]
Reward: 128   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 125   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.4605]
Reward: 121   	chromosome: [174, 155, 147]               [0.599, 0.817, 0.226, 0.0225]
Reward: 113   	chromosome: [174, 159, 133]               [0.753, 0.331, 0.093, 0.4805]
Reward: 113   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.0755]
Reward: 103   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.047, 0.4805]
Reward: 101   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 96   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4805]
Reward: 86   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.123, 0.3625]
Reward: 83   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 79   	chromosome: [174, 159, 133]               [0.374, 1.264, 0.226, 0.0225]
Reward: 30   	chromosome: [220, 159, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 29   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 19   	chromosome: [220, 159, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 19   	chromosome: [220, 159, 133]               [0.753, 0.817, 0.093, 0.4805]
Reward: 17   	chromosome: [174, 159, 133]               [0.479, 0.923, 0.196, 0.244]
Reward: 15   	chromosome: [50, 48, 141, 37]             [0.04, 1.935, 0.198, 0.101]
Reward: 15   	chromosome: [174, 155, 133]               [0.674, 1.002, 0.011, 0.3625]
Reward: 13   	chromosome: [157, 186, 76, 169]           [0.137, 0.912, 0.117, 0.4385]
Reward: 13   	chromosome: [98, 89, 102, 150]            [0.32, 0.346, 0.023, 0.269]
Reward: 10   	chromosome: [12, 128, 142, 141]           [0.12, 0.464, 0.151, 0.224]
Reward: 10   	chromosome: [225, 206, 222, 144]          [0.38, 0.424, 0.013, 0.3335]
Reward: 10   	chromosome: [212, 78, 120, 199, 243]      [0.485, 0.819, 0.084, 0.0605]
Reward: 10   	chromosome: [8, 154, 253, 28]             [0.02, 1.072, 0.076, 0.263]
Reward: 10   	chromosome: [21, 141, 173]                [0.423, 1.708, 0.137, 0.0615]
Reward: 10   	chromosome: [88, 249]                     [0.406, 1.151, 0.236, 0.326]
Reward: 10   	chromosome: [69, 174, 243, 126]           [0.594, 0.7, 0.07, 0.0075]
Reward: 10   	chromosome: [208, 158]                    [0.235, 0.591, 0.093, 0.4805]
Reward: 10   	chromosome: [231, 47, 106, 210, 229]      [0.082, 0.747, 0.158, 0.151]
Reward: 10   	chromosome: [126, 78]                     [0.786, 0.781, 0.184, 0.1715]
Reward: 10   	chromosome: [236, 150, 146]               [0.427, 1.915, 0.104, 0.3195]
Reward: 10   	chromosome: [145, 212, 153, 115, 89]      [0.762, 1.012, 0.104, 0.4235]
Reward: 10   	chromosome: [85, 20, 12, 8]               [0.597, 0.483, 0.007, 0.011]
Reward: 10   	chromosome: [174, 156, 133]               [0.753, 1.264, 0.094, 0.4475]
Reward: 10   	chromosome: [216, 139]                    [0.495, 1.264, 0.226, 0.4605]
Reward: 10   	chromosome: [159, 133]                    [0.753, 0.594, 0.226, 0.0225]
Reward: 10   	chromosome: [174, 155]                    [0.753, 0.923, 0.226, 0.4605]
Reward: 10   	chromosome: [139, 189, 92]                [0.304, 0.327, 0.226, 0.0885]
Reward: 10   	chromosome: [64, 161, 249]                [0.254, 0.918, 0.056, 0.496]
Reward: 9   	chromosome: [174, 139, 133]               [0.753, 0.923, 0.177, 0.4605]
Reward: 9   	chromosome: [50, 84, 171]                 [0.588, 0.932, 0.226, 0.31]
Reward: 9   	chromosome: [67, 231, 54, 27]             [0.162, 0.601, 0.011, 0.055]
Reward: 9   	chromosome: [208, 66]                     [0.408, 0.203, 0.12, 0.004]
Reward: 9   	chromosome: [2, 205, 133]                 [0.753, 1.264, 0.226, 0.4605]
Reward: 9   	chromosome: [49, 205, 99, 9]              [0.055, 1.415, 0.24, 0.08]
Reward: 9   	chromosome: [57, 139, 12, 197, 29]        [0.287, 0.085, 0.201, 0.4745]
Reward: 9   	chromosome: [167, 155, 133]               [0.753, 0.923, 0.093, 0.4605]
Reward: 9   	chromosome: [30, 36, 55, 171, 179]        [0.403, 0.44, 0.03, 0.047]
Reward: 9   	chromosome: [221, 181, 133]               [0.753, 1.004, 0.168, 0.475]
Reward: 9   	chromosome: [95, 223]                     [0.101, 0.885, 0.212, 0.449]
Reward: 9   	chromosome: [222, 191, 214, 210]          [0.332, 0.231, 0.218, 0.4465]
Reward: 9   	chromosome: [74, 108, 223]                [0.751, 1.638, 0.03, 0.158]
Reward: 9   	chromosome: [191, 209, 17]                [0.769, 0.799, 0.051, 0.406]
Reward: 9   	chromosome: [149, 222, 83]                [0.777, 0.074, 0.19, 0.2125]
Reward: 8   	chromosome: [174, 155]                    [0.753, 0.923, 0.226, 0.4605]
Reward: 8   	chromosome: [94, 125, 53]                 [0.541, 1.934, 0.064, 0.2805]
