Generation: 29	Total Reward: 8364.0
Reward: 276   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.123, 0.4605]
Reward: 259   	chromosome: [174, 155, 133]               [0.762, 0.817, 0.123, 0.4805]
Reward: 247   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 239   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.4605]
Reward: 234   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 234   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.4805]
Reward: 226   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 212   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 211   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.213, 0.4605]
Reward: 205   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 203   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 202   	chromosome: [220, 159, 133]               [0.599, 0.392, 0.047, 0.0225]
Reward: 202   	chromosome: [220, 155, 133]               [0.753, 1.264, 0.015, 0.4605]
Reward: 201   	chromosome: [174, 155, 133]               [0.661, 0.923, 0.226, 0.4605]
Reward: 199   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 195   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 193   	chromosome: [174, 159, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 190   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.226, 0.4805]
Reward: 181   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.451]
Reward: 176   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 172   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.093, 0.4605]
Reward: 168   	chromosome: [170, 135, 186]               [0.753, 0.086, 0.228, 0.0225]
Reward: 166   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 165   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.155, 0.4605]
Reward: 162   	chromosome: [220, 155, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 160   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 159   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
