Generation: 37	Total Reward: 9038.0
Reward: 149   	chromosome: [220, 155, 133]               [0.753, 1.264, 0.215, 0.0225]
Reward: 148   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 147   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.123, 0.403]
Reward: 145   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.226, 0.403]
Reward: 143   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 137   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.123, 0.4605]
Reward: 136   	chromosome: [220, 155, 133]               [0.753, 0.331, 0.226, 0.4605]
Reward: 130   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.123, 0.403]
Reward: 124   	chromosome: [174, 159, 133]               [0.3, 0.817, 0.226, 0.403]
Reward: 121   	chromosome: [174, 155, 133]               [0.753, 0.014, 0.123, 0.4805]
Reward: 110   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4805]
Reward: 110   	chromosome: [174, 159, 133]               [0.753, 0.331, 0.122, 0.4805]
Reward: 106   	chromosome: [174, 155, 133]               [0.753, 0.331, 0.226, 0.4605]
Reward: 105   	chromosome: [220, 155, 133]               [0.3, 0.817, 0.1, 0.403]
Reward: 105   	chromosome: [174, 155, 133]               [0.753, 0.014, 0.226, 0.4605]
Reward: 96   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 57   	chromosome: [179, 26, 133]                [0.753, 0.817, 0.035, 0.4605]
Reward: 46   	chromosome: [174, 155, 133]               [0.751, 0.923, 0.1, 0.2735]
Reward: 31   	chromosome: [220, 159, 133]               [0.753, 0.817, 0.226, 0.403]
Reward: 27   	chromosome: [220, 159, 133]               [0.753, 0.923, 0.226, 0.4805]
Reward: 26   	chromosome: [77, 188, 133]                [0.411, 0.331, 0.226, 0.4605]
Reward: 24   	chromosome: [220, 159, 133]               [0.753, 0.331, 0.123, 0.403]
Reward: 24   	chromosome: [195, 168]                    [0.444, 1.68, 0.006, 0.47]
Reward: 23   	chromosome: [190, 147, 133]               [0.753, 0.575, 0.226, 0.4605]
Reward: 22   	chromosome: [174, 158]                    [0.358, 0.472, 0.123, 0.403]
Reward: 19   	chromosome: [220, 159, 133]               [0.753, 0.014, 0.226, 0.4605]
Reward: 19   	chromosome: [22, 49]                      [0.431, 1.714, 0.154, 0.448]
Reward: 15   	chromosome: [174, 155, 133]               [0.753, 0.014, 0.038, 0.4605]
Reward: 14   	chromosome: [238, 174, 133]               [0.036, 0.196, 0.1, 0.2135]
Reward: 11   	chromosome: [24, 153, 131]                [0.753, 0.551, 0.164, 0.047]
Reward: 11   	chromosome: [170, 147]                    [0.055, 0.923, 0.226, 0.4605]
Reward: 11   	chromosome: [220, 133]                    [0.753, 0.817, 0.226, 0.403]
Reward: 10   	chromosome: [233, 125, 197]               [0.474, 0.472, 0.237, 0.4605]
Reward: 10   	chromosome: [42, 187, 157, 133]           [0.753, 0.923, 0.123, 0.4605]
Reward: 10   	chromosome: [134, 142, 135]               [0.753, 0.923, 0.226, 0.4605]
Reward: 10   	chromosome: [63, 8]                       [0.548, 1.58, 0.234, 0.2405]
Reward: 10   	chromosome: [144, 15, 157, 69]            [0.774, 0.923, 0.208, 0.4605]
Reward: 10   	chromosome: [92, 166, 5]                  [0.753, 1.245, 0.226, 0.358]
Reward: 10   	chromosome: [63, 159, 133]                [0.753, 0.817, 0.123, 0.403]
Reward: 10   	chromosome: [89, 88, 10]                  [0.753, 1.879, 0.059, 0.4605]
Reward: 10   	chromosome: [31, 31, 73, 232, 195]        [0.71, 0.236, 0.025, 0.253]
Reward: 10   	chromosome: [36, 156]                     [0.355, 0.643, 0.062, 0.4565]
Reward: 10   	chromosome: [143, 172, 132, 17]           [0.644, 1.418, 0.035, 0.129]
Reward: 10   	chromosome: [91, 249, 217, 93, 21]        [0.755, 1.342, 0.176, 0.15]
Reward: 9   	chromosome: [206, 237]                    [0.4, 1.314, 0.226, 0.154]
Reward: 9   	chromosome: [166, 159, 133, 121, 73]      [0.753, 0.505, 0.226, 0.2255]
Reward: 9   	chromosome: [174, 155]                    [0.753, 0.817, 0.123, 0.403]
Reward: 9   	chromosome: [174, 155, 0]                 [0.753, 0.817, 0.123, 0.4605]
Reward: 9   	chromosome: [174, 178, 133]               [0.213, 0.196, 0.226, 0.4605]
Reward: 9   	chromosome: [234, 159, 133]               [0.036, 0.331, 0.202, 0.4605]
Reward: 9   	chromosome: [172, 254, 85, 180]           [0.009, 0.744, 0.056, 0.1555]
Reward: 9   	chromosome: [244, 47, 117, 241, 16]       [0.706, 0.802, 0.006, 0.1895]
Reward: 9   	chromosome: [147, 159, 145, 130, 210]     [0.296, 0.148, 0.108, 0.2785]
Reward: 9   	chromosome: [220, 210, 133]               [0.753, 0.472, 0.226, 0.4605]
Reward: 9   	chromosome: [24, 221, 230, 69]            [0.774, 0.331, 0.226, 0.358]
Reward: 9   	chromosome: [166, 7, 13]                  [0.753, 0.533, 0.084, 0.4605]
Reward: 9   	chromosome: [220, 218, 133]               [0.753, 0.705, 0.226, 0.4605]
Reward: 9   	chromosome: [210, 31, 133]                [0.753, 1.314, 0.226, 0.154]
Reward: 9   	chromosome: [175, 250]                    [0.4, 0.817, 0.035, 0.4605]
Reward: 9   	chromosome: [155, 133]                    [0.753, 0.817, 0.123, 0.4605]
Reward: 9   	chromosome: [57, 168, 141, 27]            [0.236, 1.924, 0.195, 0.053]
Reward: 8   	chromosome: [174, 82, 133]                [0.753, 0.331, 0.226, 0.4605]
Reward: 8   	chromosome: [118, 220, 155, 133]          [0.753, 0.923, 0.204, 0.4805]
Reward: 8   	chromosome: [52, 110, 72, 249, 79]        [0.725, 1.308, 0.1, 0.2505]
Reward: 8   	chromosome: [20, 76, 176]                 [0.338, 1.157, 0.149, 0.1735]
Reward: 8   	chromosome: [131, 233, 129, 10]           [0.146, 1.868, 0.145, 0.471]
