Generation: 44	Total Reward: 7619.0
Reward: 259   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.123, 0.4605]
Reward: 254   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.123, 0.403]
Reward: 250   	chromosome: [220, 155, 133]               [0.753, 0.331, 0.123, 0.403]
Reward: 248   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.122, 0.4605]
Reward: 238   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.123, 0.4605]
Reward: 233   	chromosome: [174, 155, 133]               [0.753, 0.331, 0.123, 0.403]
Reward: 231   	chromosome: [174, 155, 133]               [0.753, 0.331, 0.165, 0.4605]
Reward: 228   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 219   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.123, 0.4605]
Reward: 214   	chromosome: [174, 155, 133]               [0.753, 0.331, 0.123, 0.4605]
Reward: 213   	chromosome: [220, 155, 133]               [0.184, 0.817, 0.226, 0.403]
Reward: 209   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 205   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 199   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 198   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 192   	chromosome: [220, 155, 133]               [0.753, 0.817, 0.123, 0.4605]
Reward: 184   	chromosome: [174, 155, 133]               [0.753, 0.014, 0.123, 0.4605]
Reward: 182   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.165, 0.403]
Reward: 181   	chromosome: [174, 155, 133]               [0.753, 0.014, 0.134, 0.403]
Reward: 181   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.134, 0.403]
Reward: 180   	chromosome: [174, 155, 133]               [0.753, 0.014, 0.123, 0.4605]
Reward: 178   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.123, 0.403]
Reward: 175   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.123, 0.403]
Reward: 170   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 165   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.209, 0.4605]
Reward: 164   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.123, 0.403]
Reward: 161   	chromosome: [174, 155, 133]               [0.753, 0.331, 0.122, 0.4605]
Reward: 160   	chromosome: [174, 155, 133]               [0.753, 0.011, 0.122, 0.403]
Reward: 158   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.1, 0.4605]
Reward: 157   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.165, 0.4605]
Reward: 148   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.123, 0.4605]
Reward: 143   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.123, 0.4605]
Reward: 140   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.123, 0.403]
Reward: 131   	chromosome: [174, 155, 133]               [0.753, 0.014, 0.165, 0.403]
Reward: 130   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 110   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 103   	chromosome: [174, 155, 133]               [0.252, 0.923, 0.123, 0.4605]
Reward: 92   	chromosome: [174, 159, 133]               [0.753, 0.014, 0.123, 0.403]
Reward: 26   	chromosome: [174, 155, 133]               [0.753, 0.331, 0.006, 0.403]
Reward: 24   	chromosome: [220, 155, 162]               [0.753, 0.923, 0.226, 0.403]
Reward: 23   	chromosome: [101, 193, 142]               [0.083, 0.8, 0.189, 0.2425]
Reward: 20   	chromosome: [220, 159, 133]               [0.184, 0.923, 0.226, 0.403]
Reward: 13   	chromosome: [121, 105]                    [0.291, 0.424, 0.075, 0.399]
Reward: 11   	chromosome: [22, 230, 91, 81]             [0.731, 1.53, 0.067, 0.1095]
Reward: 11   	chromosome: [250, 44]                     [0.569, 1.02, 0.161, 0.2045]
Reward: 10   	chromosome: [25, 57, 251, 253]            [0.519, 0.465, 0.011, 0.4695]
Reward: 10   	chromosome: [8, 220, 183]                 [0.306, 1.716, 0.088, 0.405]
Reward: 10   	chromosome: [155, 133]                    [0.753, 0.817, 0.123, 0.403]
Reward: 10   	chromosome: [40, 232, 200, 4, 228]        [0.419, 0.742, 0.187, 0.414]
Reward: 10   	chromosome: [96, 120]                     [0.507, 0.767, 0.117, 0.2365]
Reward: 10   	chromosome: [195, 215, 110]               [0.119, 0.48, 0.236, 0.1445]
Reward: 10   	chromosome: [140, 166]                    [0.364, 0.646, 0.016, 0.4005]
Reward: 10   	chromosome: [224, 254, 56]                [0.599, 1.307, 0.122, 0.3435]
Reward: 10   	chromosome: [237, 152, 211, 214, 209]     [0.071, 0.294, 0.007, 0.095]
Reward: 10   	chromosome: [235, 156, 227, 170, 170]     [0.603, 1.735, 0.185, 0.0745]
Reward: 10   	chromosome: [174, 155, 132]               [0.753, 0.817, 0.226, 0.403]
Reward: 10   	chromosome: [146, 157, 186, 144]          [0.757, 1.999, 0.231, 0.131]
Reward: 10   	chromosome: [100, 169]                    [0.621, 1.755, 0.203, 0.469]
Reward: 10   	chromosome: [220, 112, 22, 184, 21]       [0.161, 0.585, 0.21, 0.413]
Reward: 10   	chromosome: [222, 11, 133]                [0.753, 1.623, 0.237, 0.034]
Reward: 10   	chromosome: [9, 154]                      [0.672, 0.817, 0.123, 0.4605]
Reward: 10   	chromosome: [189, 21, 24]                 [0.249, 0.368, 0.106, 0.2955]
Reward: 10   	chromosome: [221, 155, 197, 20, 91]       [0.753, 1.693, 0.043, 0.403]
Reward: 10   	chromosome: [161, 127, 129]               [0.068, 0.331, 0.099, 0.08]
Reward: 10   	chromosome: [38, 155, 133]                [0.753, 0.014, 0.123, 0.4605]
Reward: 9   	chromosome: [96, 246, 220, 129]           [0.714, 0.814, 0.233, 0.437]
Reward: 9   	chromosome: [22, 41, 170]                 [0.402, 0.437, 0.01, 0.3255]
Reward: 9   	chromosome: [175, 171, 109, 129, 39]      [0.528, 0.331, 0.057, 0.4545]
Reward: 9   	chromosome: [8, 220, 149]                 [0.753, 1.961, 0.123, 0.403]
Reward: 9   	chromosome: [63, 98]                      [0.174, 0.829, 0.102, 0.1505]
Reward: 9   	chromosome: [33, 31, 52, 82]              [0.707, 0.4, 0.082, 0.134]
Reward: 9   	chromosome: [16, 242, 224, 88]            [0.621, 1.563, 0.109, 0.3555]
Reward: 9   	chromosome: [58, 229]                     [0.369, 1.925, 0.144, 0.26]
Reward: 9   	chromosome: [250, 19, 135, 138]           [0.058, 0.398, 0.031, 0.1005]
Reward: 9   	chromosome: [14, 159, 133]                [0.753, 0.817, 0.123, 0.0225]
Reward: 9   	chromosome: [153, 24, 35]                 [0.754, 0.221, 0.13, 0.474]
Reward: 9   	chromosome: [203, 28, 223, 237, 61]       [0.065, 0.776, 0.134, 0.358]
Reward: 9   	chromosome: [76, 149, 205, 114, 215]      [0.661, 0.585, 0.206, 0.223]
Reward: 9   	chromosome: [155, 134]                    [0.677, 0.219, 0.056, 0.1985]
Reward: 9   	chromosome: [173, 205, 24, 130, 191]      [0.569, 1.512, 0.169, 0.4045]
Reward: 9   	chromosome: [190, 155, 250]               [0.753, 0.923, 0.226, 0.011]
Reward: 9   	chromosome: [196, 140, 39]                [0.567, 0.923, 0.123, 0.2125]
Reward: 9   	chromosome: [148, 222, 100, 99, 63]       [0.731, 0.081, 0.083, 0.3075]
Reward: 9   	chromosome: [116, 12, 61, 57]             [0.784, 1.164, 0.001, 0.4505]
Reward: 9   	chromosome: [138, 167, 38, 210, 239]      [0.609, 1.975, 0.11, 0.228]
Reward: 9   	chromosome: [49, 119]                     [0.539, 0.241, 0.014, 0.313]
Reward: 9   	chromosome: [204, 183]                    [0.421, 0.799, 0.144, 0.3145]
Reward: 9   	chromosome: [35, 151, 69, 140]            [0.219, 1.396, 0.125, 0.223]
Reward: 9   	chromosome: [221, 42, 182]                [0.753, 0.923, 0.133, 0.403]
Reward: 9   	chromosome: [142, 128, 140, 6, 204]       [0.753, 0.414, 0.123, 0.4605]
Reward: 9   	chromosome: [135, 236]                    [0.614, 1.541, 0.091, 0.161]
Reward: 9   	chromosome: [245, 72, 141, 111]           [0.707, 0.186, 0.167, 0.0545]
Reward: 9   	chromosome: [174, 133]                    [0.753, 0.331, 0.123, 0.403]
Reward: 8   	chromosome: [189, 25, 4, 134]             [0.072, 1.009, 0.08, 0.2675]
