Generation: 38	Total Reward: 9288.0
Reward: 294   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.204, 0.4605]
Reward: 282   	chromosome: [174, 159, 133]               [0.753, 0.014, 0.123, 0.4805]
Reward: 280   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.226, 0.4805]
Reward: 252   	chromosome: [220, 155, 133]               [0.252, 0.014, 0.226, 0.403]
Reward: 237   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.1, 0.397]
Reward: 220   	chromosome: [220, 155, 133]               [0.753, 0.014, 0.123, 0.4605]
Reward: 220   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4805]
Reward: 219   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.4805]
Reward: 203   	chromosome: [220, 155, 133]               [0.753, 0.817, 0.123, 0.403]
Reward: 200   	chromosome: [220, 159, 133]               [0.753, 1.264, 0.215, 0.0225]
Reward: 194   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 190   	chromosome: [174, 155, 133]               [0.753, 0.331, 0.226, 0.403]
Reward: 184   	chromosome: [174, 155, 133]               [0.753, 0.24, 0.123, 0.403]
Reward: 181   	chromosome: [174, 155, 133]               [0.519, 0.472, 0.093, 0.4605]
Reward: 181   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 178   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4805]
Reward: 178   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.123, 0.403]
Reward: 175   	chromosome: [220, 155, 133]               [0.753, 0.817, 0.122, 0.403]
Reward: 174   	chromosome: [174, 155, 133]               [0.753, 0.331, 0.226, 0.4805]
Reward: 173   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 172   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.403]
Reward: 171   	chromosome: [174, 155, 133]               [0.753, 0.331, 0.226, 0.403]
Reward: 169   	chromosome: [174, 155, 133]               [0.753, 0.472, 0.123, 0.403]
Reward: 168   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 168   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 168   	chromosome: [174, 159, 133]               [0.753, 0.331, 0.1, 0.4805]
Reward: 167   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 166   	chromosome: [174, 155, 133]               [0.753, 0.014, 0.226, 0.4605]
Reward: 164   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.403]
Reward: 162   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.204, 0.4605]
Reward: 161   	chromosome: [174, 155, 133]               [0.753, 0.331, 0.226, 0.4605]
Reward: 160   	chromosome: [220, 155, 133]               [0.753, 0.331, 0.093, 0.4605]
Reward: 159   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.012, 0.403]
Reward: 159   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.204, 0.0225]
Reward: 153   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4805]
Reward: 150   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 146   	chromosome: [220, 155, 133]               [0.753, 0.331, 0.226, 0.4605]
Reward: 145   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.1, 0.403]
Reward: 143   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 143   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 138   	chromosome: [174, 159, 133]               [0.753, 0.014, 0.226, 0.4805]
Reward: 138   	chromosome: [174, 159, 133]               [0.01, 0.817, 0.123, 0.403]
Reward: 137   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.123, 0.4605]
Reward: 136   	chromosome: [220, 155, 133]               [0.753, 0.331, 0.093, 0.403]
Reward: 123   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.1, 0.403]
Reward: 118   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 106   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 106   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4805]
Reward: 98   	chromosome: [174, 155, 133]               [0.753, 0.014, 0.204, 0.403]
