Generation: 30	Total Reward: 7350.0
Reward: 235   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 225   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 216   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.4805]
Reward: 213   	chromosome: [220, 159, 133]               [0.753, 0.923, 0.226, 0.0225]
Reward: 211   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 205   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 204   	chromosome: [174, 155, 133]               [0.753, 0.219, 0.226, 0.4605]
Reward: 199   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.4805]
Reward: 197   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.123, 0.4605]
Reward: 195   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.123, 0.4605]
Reward: 194   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.093, 0.4605]
Reward: 194   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.451]
Reward: 194   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 194   	chromosome: [174, 155, 133]               [0.483, 1.264, 0.226, 0.403]
Reward: 182   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 173   	chromosome: [174, 159, 133]               [0.753, 1.264, 0.226, 0.4805]
Reward: 168   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 167   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 166   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 166   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 165   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 162   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 161   	chromosome: [174, 155, 133]               [0.762, 0.817, 0.123, 0.4805]
