Generation: 31	Total Reward: 9044.0
Reward: 350   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 288   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 251   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.4805]
Reward: 225   	chromosome: [174, 159, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 225   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 219   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.451]
Reward: 219   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 203   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.4805]
Reward: 190   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.123, 0.4605]
Reward: 190   	chromosome: [174, 159, 133]               [0.599, 0.923, 0.226, 0.4605]
Reward: 185   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.123, 0.4605]
Reward: 184   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.0225]
Reward: 184   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 177   	chromosome: [220, 159, 133]               [0.753, 1.264, 0.226, 0.0225]
Reward: 175   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4805]
Reward: 174   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4805]
Reward: 172   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 172   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 170   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 169   	chromosome: [220, 155, 133]               [0.753, 1.002, 0.123, 0.3625]
Reward: 167   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 165   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 163   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.047, 0.403]
Reward: 162   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 162   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 161   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 160   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 160   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 158   	chromosome: [174, 159, 133]               [0.753, 1.264, 0.226, 0.4605]
Reward: 158   	chromosome: [220, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 156   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.093, 0.4605]
Reward: 156   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 154   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 154   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 152   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.4605]
Reward: 145   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.226, 0.0225]
Reward: 144   	chromosome: [174, 155, 133]               [0.674, 0.923, 0.193, 0.4605]
Reward: 141   	chromosome: [174, 155, 133]               [0.374, 1.264, 0.226, 0.4605]
Reward: 138   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 137   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 136   	chromosome: [174, 159, 133]               [0.753, 0.666, 0.226, 0.4605]
Reward: 132   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 130   	chromosome: [220, 159, 133]               [0.753, 0.923, 0.226, 0.0225]
Reward: 128   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.0225]
Reward: 125   	chromosome: [174, 159, 133]               [0.753, 0.014, 0.093, 0.4605]
Reward: 123   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.123, 0.4605]
Reward: 113   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 110   	chromosome: [174, 155, 133]               [0.753, 1.264, 0.123, 0.4805]
Reward: 101   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 95   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.4605]
Reward: 89   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.093, 0.4605]
Reward: 42   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 24   	chromosome: [199, 155, 133]               [0.753, 1.264, 0.123, 0.4605]
Reward: 21   	chromosome: [220, 159, 133]               [0.753, 0.923, 0.093, 0.4805]
Reward: 20   	chromosome: [220, 159, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 19   	chromosome: [174, 55, 133]                [0.483, 1.264, 0.226, 0.403]
Reward: 19   	chromosome: [199, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 16   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.047, 0.4605]
Reward: 15   	chromosome: [153, 209]                    [0.016, 1.241, 0.154, 0.4415]
Reward: 10   	chromosome: [171, 191]                    [0.482, 0.923, 0.226, 0.4605]
Reward: 10   	chromosome: [175, 143, 205, 2]            [0.088, 0.817, 0.226, 0.347]
Reward: 10   	chromosome: [166, 245, 177]               [0.753, 1.123, 0.188, 0.4605]
Reward: 10   	chromosome: [174, 171, 119]               [0.753, 0.923, 0.226, 0.4605]
Reward: 10   	chromosome: [174, 159, 209, 133]          [0.753, 0.817, 0.226, 0.4605]
Reward: 10   	chromosome: [52, 21, 248]                 [0.363, 1.016, 0.153, 0.1235]
Reward: 10   	chromosome: [218, 24, 224, 85]            [0.188, 1.511, 0.151, 0.339]
Reward: 10   	chromosome: [174, 89, 133]                [0.753, 0.219, 0.226, 0.4605]
Reward: 10   	chromosome: [142, 148]                    [0.761, 0.923, 0.076, 0.4605]
Reward: 10   	chromosome: [168, 92, 228]                [0.591, 0.842, 0.056, 0.2905]
Reward: 10   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.047, 0.451]
Reward: 10   	chromosome: [10, 125, 149]                [0.17, 0.583, 0.035, 0.13]
Reward: 10   	chromosome: [178, 149, 208, 64, 185]      [0.252, 1.953, 0.146, 0.498]
Reward: 9   	chromosome: [101, 1, 108, 35]             [0.339, 0.586, 0.222, 0.17]
Reward: 9   	chromosome: [200, 39, 154]                [0.1, 0.617, 0.13, 0.24]
Reward: 9   	chromosome: [140, 172]                    [0.246, 0.342, 0.102, 0.089]
Reward: 9   	chromosome: [50, 84, 0]                   [0.588, 0.932, 0.177, 0.31]
Reward: 9   	chromosome: [216, 136]                    [0.495, 1.264, 0.094, 0.4475]
Reward: 9   	chromosome: [134, 220, 40, 152, 24]       [0.435, 0.073, 0.122, 0.445]
Reward: 9   	chromosome: [62, 206, 48, 51]             [0.624, 1.407, 0.221, 0.2995]
Reward: 9   	chromosome: [124, 155, 133]               [0.342, 0.739, 0.001, 0.3275]
Reward: 9   	chromosome: [52, 120, 236]                [0.626, 1.793, 0.132, 0.3065]
Reward: 9   	chromosome: [27, 157, 12]                 [0.765, 0.059, 0.028, 0.439]
Reward: 9   	chromosome: [104, 219, 164, 4]            [0.558, 1.046, 0.079, 0.2535]
Reward: 9   	chromosome: [19, 172]                     [0.477, 1.596, 0.207, 0.0895]
Reward: 9   	chromosome: [37, 152, 158, 145, 56]       [0.412, 0.151, 0.21, 0.142]
Reward: 9   	chromosome: [209, 180]                    [0.235, 0.591, 0.168, 0.475]
Reward: 9   	chromosome: [74, 63]                      [0.1, 0.151, 0.211, 0.423]
Reward: 9   	chromosome: [142, 55, 104, 219, 216]      [0.493, 0.947, 0.173, 0.2905]
Reward: 9   	chromosome: [157, 26, 118, 32]            [0.772, 0.984, 0.236, 0.19]
Reward: 8   	chromosome: [110, 12]                     [0.753, 0.597, 0.121, 0.3005]
Reward: 8   	chromosome: [174, 159, 155, 133]          [0.753, 1.264, 0.047, 0.0255]
Reward: 8   	chromosome: [174, 155, 186]               [0.753, 0.086, 0.226, 0.4605]
Reward: 8   	chromosome: [62, 6, 216, 44, 43]          [0.476, 1.202, 0.205, 0.445]
Reward: 8   	chromosome: [220, 37, 215]                [0.753, 0.923, 0.047, 0.4805]
Reward: 8   	chromosome: [2, 205, 133]                 [0.479, 1.264, 0.196, 0.244]
Reward: 8   	chromosome: [174, 155, 131]               [0.483, 0.637, 0.226, 0.241]
Reward: 8   	chromosome: [4, 203, 96, 159]             [0.379, 0.845, 0.194, 0.033]
Reward: 8   	chromosome: [144, 109, 106, 46]           [0.165, 1.118, 0.082, 0.15]
Reward: 8   	chromosome: [58, 159, 133]                [0.753, 0.935, 0.226, 0.3505]
Reward: 8   	chromosome: [43, 39, 239]                 [0.465, 1.642, 0.053, 0.2965]
