Generation: 1	Total Reward: 1257.0
Reward: 152   	chromosome: [89, 34, 147, 147]            [0.435, 0.923, 0.111, 0.461]
Reward: 45   	chromosome: [143, 124, 19, 99]            [0.232, 1.806, 0.231, 0.098]
Reward: 43   	chromosome: [174, 159, 133]               [0.17, 1.769, 0.226, 0.2075]
Reward: 42   	chromosome: [147, 135, 122, 137]          [0.096, 1.769, 0.141, 0.0055]
Reward: 31   	chromosome: [220, 108]                    [0.574, 1.758, 0.002, 0.0395]
Reward: 24   	chromosome: [74, 214, 177]                [0.238, 1.43, 0.129, 0.0985]
Reward: 22   	chromosome: [194, 117, 150, 26, 57]       [0.266, 0.513, 0.149, 0.4505]
Reward: 16   	chromosome: [82, 222, 151]                [0.082, 1.43, 0.189, 0.258]
Reward: 14   	chromosome: [91, 89]                      [0.188, 0.053, 0.106, 0.2175]
Reward: 13   	chromosome: [135, 135]                    [0.096, 1.769, 0.238, 0.3745]
Reward: 13   	chromosome: [47, 74, 61, 148, 124]        [0.288, 0.044, 0.227, 0.439]
Reward: 13   	chromosome: [62, 29]                      [0.236, 0.672, 0.218, 0.2665]
Reward: 12   	chromosome: [142, 133]                    [0.646, 0.424, 0.187, 0.4615]
Reward: 12   	chromosome: [195, 57, 53]                 [0.232, 0.256, 0.123, 0.098]
Reward: 11   	chromosome: [79, 151, 170]                [0.499, 1.077, 0.173, 0.384]
Reward: 11   	chromosome: [44, 124, 56, 99]             [0.232, 1.806, 0.231, 0.4835]
Reward: 11   	chromosome: [210, 170, 53]                [0.313, 0.256, 0.123, 0.4605]
Reward: 11   	chromosome: [250, 234]                    [0.313, 1.871, 0.223, 0.4605]
Reward: 10   	chromosome: [183, 231, 11, 192, 87]       [0.787, 0.982, 0.028, 0.286]
Reward: 10   	chromosome: [10, 61, 209, 189, 88]        [0.036, 0.983, 0.108, 0.1655]
Reward: 10   	chromosome: [57, 208, 120, 104, 215]      [0.238, 0.525, 0.134, 0.302]
Reward: 10   	chromosome: [200, 100, 21, 20, 229]       [0.223, 0.938, 0.05, 0.404]
Reward: 10   	chromosome: [18, 69, 216, 248, 11]        [0.69, 0.584, 0.206, 0.258]
Reward: 10   	chromosome: [218, 66, 43]                 [0.017, 1.471, 0.068, 0.2535]
Reward: 10   	chromosome: [228, 30, 141, 203, 44]       [0.038, 1.598, 0.118, 0.1015]
Reward: 10   	chromosome: [192, 37, 214, 148]           [0.475, 0.608, 0.167, 0.377]
Reward: 10   	chromosome: [196, 53, 145]                [0.266, 0.513, 0.029, 0.4505]
Reward: 10   	chromosome: [140, 125, 67]                [0.079, 1.539, 0.066, 0.4505]
Reward: 10   	chromosome: [118, 232, 194, 48]           [0.644, 0.421, 0.01, 0.331]
Reward: 10   	chromosome: [154, 69, 216, 215, 120]      [0.551, 1.539, 0.079, 0.0315]
Reward: 10   	chromosome: [7, 24, 111]                  [0.464, 0.569, 0.189, 0.4505]
Reward: 10   	chromosome: [231, 198, 101, 95]           [0.256, 1.207, 0.165, 0.0125]
Reward: 10   	chromosome: [69, 176, 200]                [0.005, 1.627, 0.029, 0.3445]
Reward: 10   	chromosome: [245, 48]                     [0.256, 0.672, 0.029, 0.2665]
Reward: 10   	chromosome: [18, 103, 189, 248, 11]       [0.412, 1.116, 0.129, 0.0985]
Reward: 10   	chromosome: [224, 30, 182, 87, 50]        [0.311, 1.677, 0.088, 0.409]
Reward: 10   	chromosome: [40, 36]                      [0.185, 0.854, 0.036, 0.217]
Reward: 10   	chromosome: [128, 184, 72, 49, 128]       [0.359, 0.896, 0.215, 0.0205]
Reward: 10   	chromosome: [14, 31]                      [0.302, 0.436, 0.08, 0.1935]
Reward: 10   	chromosome: [91, 160, 63, 37, 213]        [0.266, 1.232, 0.096, 0.3615]
Reward: 10   	chromosome: [167, 47, 48, 14, 21]         [0.797, 1.513, 0.162, 0.1395]
Reward: 10   	chromosome: [233, 147]                    [0.62, 1.049, 0.216, 0.0425]
