Generation: 7	Total Reward: 4736.0
Reward: 249   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 228   	chromosome: [142, 145]                    [0.359, 1.769, 0.123, 0.053]
Reward: 215   	chromosome: [174, 159, 133]               [0.753, 1.769, 0.123, 0.4605]
Reward: 183   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 178   	chromosome: [174, 155, 133]               [0.753, 1.769, 0.226, 0.4605]
Reward: 168   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 168   	chromosome: [174, 159, 133]               [0.753, 1.769, 0.123, 0.4605]
Reward: 166   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 144   	chromosome: [174, 155, 133]               [0.753, 1.723, 0.052, 0.4605]
Reward: 134   	chromosome: [174, 155, 133]               [0.17, 1.769, 0.123, 0.4605]
Reward: 128   	chromosome: [174, 159, 133]               [0.22, 0.923, 0.226, 0.4605]
Reward: 122   	chromosome: [174, 159, 133]               [0.753, 1.806, 0.226, 0.4605]
Reward: 119   	chromosome: [174, 159, 133]               [0.753, 1.769, 0.226, 0.4605]
Reward: 118   	chromosome: [174, 159, 133]               [0.17, 0.474, 0.226, 0.4605]
Reward: 116   	chromosome: [174, 155, 133]               [0.232, 1.769, 0.226, 0.098]
Reward: 106   	chromosome: [174, 155, 133]               [0.753, 1.769, 0.226, 0.028]
Reward: 105   	chromosome: [174, 155, 133]               [0.232, 1.769, 0.123, 0.0985]
Reward: 96   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.129, 0.4605]
Reward: 94   	chromosome: [174, 159, 133]               [0.232, 0.474, 0.226, 0.098]
Reward: 93   	chromosome: [174, 155, 133]               [0.17, 0.923, 0.123, 0.4605]
Reward: 92   	chromosome: [174, 155, 133]               [0.17, 1.769, 0.226, 0.4605]
Reward: 90   	chromosome: [174, 155, 133]               [0.753, 1.769, 0.226, 0.4605]
Reward: 81   	chromosome: [174, 159, 133]               [0.359, 0.923, 0.123, 0.4605]
Reward: 76   	chromosome: [174, 155, 133]               [0.359, 0.256, 0.123, 0.098]
Reward: 74   	chromosome: [174, 159, 133]               [0.17, 1.769, 0.226, 0.098]
Reward: 74   	chromosome: [174, 155, 133]               [0.232, 1.769, 0.226, 0.4605]
Reward: 72   	chromosome: [62, 22, 110]                 [0.583, 1.769, 0.226, 0.33]
Reward: 70   	chromosome: [174, 159, 133]               [0.359, 1.769, 0.226, 0.098]
Reward: 69   	chromosome: [174, 155, 133]               [0.232, 1.769, 0.226, 0.098]
Reward: 67   	chromosome: [174, 155, 133]               [0.359, 1.769, 0.123, 0.4605]
Reward: 67   	chromosome: [174, 159, 133]               [0.232, 1.769, 0.226, 0.098]
Reward: 60   	chromosome: [174, 155, 133]               [0.17, 1.769, 0.123, 0.4605]
Reward: 58   	chromosome: [174, 155, 133]               [0.17, 1.769, 0.226, 0.4605]
Reward: 37   	chromosome: [174, 159, 133]               [0.581, 1.769, 0.123, 0.098]
Reward: 35   	chromosome: [66, 14, 149]                 [0.359, 1.769, 0.226, 0.098]
Reward: 32   	chromosome: [174, 57, 53]                 [0.753, 1.769, 0.226, 0.145]
Reward: 30   	chromosome: [174, 57, 53]                 [0.17, 1.769, 0.111, 0.145]
