Generation: 18	Total Reward: 7708.0
Reward: 302   	chromosome: [174, 155, 133]               [0.583, 0.923, 0.123, 0.4605]
Reward: 247   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 230   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 230   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 229   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 220   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.436]
Reward: 213   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 212   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 207   	chromosome: [174, 159, 133]               [0.753, 0.474, 0.226, 0.4605]
Reward: 207   	chromosome: [174, 159, 133]               [0.753, 1.402, 0.226, 0.4605]
Reward: 205   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 204   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.234, 0.4325]
Reward: 194   	chromosome: [174, 155, 133]               [0.687, 0.923, 0.226, 0.4605]
Reward: 191   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 188   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 185   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.436]
Reward: 176   	chromosome: [174, 159, 133]               [0.583, 0.923, 0.226, 0.4605]
Reward: 174   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.083, 0.4605]
Reward: 167   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 165   	chromosome: [174, 155, 133]               [0.756, 0.923, 0.226, 0.4605]
Reward: 164   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 155   	chromosome: [174, 155, 133]               [0.753, 1.882, 0.226, 0.4605]
Reward: 155   	chromosome: [174, 155, 133]               [0.583, 0.923, 0.123, 0.4605]
Reward: 155   	chromosome: [174, 155, 133]               [0.583, 0.923, 0.226, 0.4605]
Reward: 152   	chromosome: [174, 155, 133]               [0.753, 1.891, 0.234, 0.4325]
Reward: 151   	chromosome: [174, 155, 133]               [0.359, 0.923, 0.226, 0.4605]
Reward: 147   	chromosome: [174, 159, 133]               [0.359, 0.923, 0.226, 0.4605]
Reward: 147   	chromosome: [174, 159, 133]               [0.583, 0.923, 0.234, 0.4325]
Reward: 141   	chromosome: [174, 155, 133]               [0.687, 0.923, 0.226, 0.4605]
Reward: 141   	chromosome: [174, 159, 133]               [0.753, 1.882, 0.226, 0.4605]
Reward: 140   	chromosome: [174, 159, 133]               [0.753, 1.882, 0.226, 0.4605]
Reward: 115   	chromosome: [174, 159, 133]               [0.583, 0.923, 0.123, 0.4605]
Reward: 110   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 110   	chromosome: [174, 155, 133]               [0.643, 1.769, 0.226, 0.4605]
Reward: 102   	chromosome: [174, 155, 133]               [0.687, 0.923, 0.226, 0.4605]
Reward: 100   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 99   	chromosome: [174, 155, 133]               [0.583, 0.923, 0.226, 0.4605]
Reward: 99   	chromosome: [174, 159, 133]               [0.583, 0.923, 0.123, 0.4605]
Reward: 95   	chromosome: [174, 155, 133]               [0.753, 1.891, 0.226, 0.053]
Reward: 94   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.083, 0.4605]
Reward: 94   	chromosome: [174, 159, 133]               [0.753, 1.882, 0.123, 0.4605]
Reward: 88   	chromosome: [174, 159, 133]               [0.359, 1.882, 0.123, 0.4605]
Reward: 77   	chromosome: [174, 155, 133]               [0.583, 0.923, 0.226, 0.4605]
Reward: 75   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.1275]
Reward: 68   	chromosome: [174, 159, 133]               [0.359, 0.923, 0.123, 0.4605]
Reward: 33   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.2765]
Reward: 30   	chromosome: [62, 153, 114]                [0.722, 1.845, 0.004, 0.374]
Reward: 23   	chromosome: [174, 133]                    [0.753, 0.923, 0.123, 0.4605]
Reward: 22   	chromosome: [86, 190, 151, 131]           [0.659, 1.825, 0.166, 0.2155]
Reward: 21   	chromosome: [147, 202]                    [0.191, 0.608, 0.194, 0.073]
Reward: 13   	chromosome: [103, 143, 166]               [0.536, 0.506, 0.022, 0.1885]
Reward: 11   	chromosome: [194, 255]                    [0.786, 1.265, 0.198, 0.323]
Reward: 11   	chromosome: [175, 27, 207]                [0.702, 1.882, 0.139, 0.492]
Reward: 10   	chromosome: [200, 126, 15, 122]           [0.409, 0.677, 0.168, 0.057]
Reward: 10   	chromosome: [185, 205, 155, 4]            [0.63, 0.804, 0.103, 0.193]
Reward: 10   	chromosome: [78, 174, 155, 133]           [0.687, 0.474, 0.226, 0.4605]
Reward: 10   	chromosome: [236, 206, 133, 131]          [0.753, 0.923, 0.166, 0.4605]
Reward: 10   	chromosome: [105, 126, 209]               [0.346, 1.049, 0.032, 0.284]
Reward: 10   	chromosome: [68, 153, 129, 53]            [0.753, 1.138, 0.056, 0.4605]
Reward: 10   	chromosome: [174, 155]                    [0.753, 0.923, 0.226, 0.4605]
Reward: 10   	chromosome: [149, 113, 40, 61, 65]        [0.635, 0.47, 0.104, 0.1855]
Reward: 10   	chromosome: [174, 159]                    [0.753, 0.923, 0.226, 0.4605]
Reward: 10   	chromosome: [91, 57, 167, 25]             [0.453, 0.341, 0.195, 0.3205]
Reward: 10   	chromosome: [90, 200, 219, 230]           [0.052, 0.261, 0.135, 0.257]
Reward: 10   	chromosome: [77, 140, 99, 41, 67]         [0.259, 1.198, 0.099, 0.313]
Reward: 9   	chromosome: [106, 90, 133]                [0.549, 0.65, 0.094, 0.3415]
Reward: 9   	chromosome: [188, 31, 181]                [0.618, 1.302, 0.055, 0.209]
Reward: 9   	chromosome: [209, 189, 228, 68]           [0.025, 1.348, 0.128, 0.221]
Reward: 9   	chromosome: [110, 190, 133, 132]          [0.684, 0.923, 0.058, 0.4605]
Reward: 9   	chromosome: [150, 159, 151]               [0.004, 1.445, 0.123, 0.2155]
Reward: 9   	chromosome: [187, 59, 197]                [0.005, 1.825, 0.123, 0.152]
Reward: 9   	chromosome: [37, 232]                     [0.047, 0.586, 0.083, 0.4235]
Reward: 9   	chromosome: [241, 224, 195, 32]           [0.726, 0.489, 0.232, 0.306]
Reward: 9   	chromosome: [27, 2, 45]                   [0.042, 0.787, 0.028, 0.1225]
Reward: 9   	chromosome: [12, 48, 79, 202]             [0.516, 1.607, 0.232, 0.3035]
Reward: 9   	chromosome: [2, 121, 124]                 [0.299, 1.472, 0.098, 0.237]
Reward: 9   	chromosome: [16, 246, 239, 110, 144]      [0.608, 1.92, 0.164, 0.107]
Reward: 9   	chromosome: [25, 211, 186, 94]            [0.527, 1.833, 0.202, 0.3955]
Reward: 9   	chromosome: [230, 174, 34, 71]            [0.472, 1.906, 0.125, 0.013]
Reward: 9   	chromosome: [212, 15, 59]                 [0.668, 0.189, 0.164, 0.3345]
Reward: 9   	chromosome: [230, 147, 156, 196]          [0.544, 0.264, 0.078, 0.2505]
Reward: 9   	chromosome: [211, 247, 25, 198, 187]      [0.561, 0.101, 0.098, 0.418]
Reward: 9   	chromosome: [247, 8]                      [0.225, 0.117, 0.006, 0.3805]
Reward: 9   	chromosome: [227, 209, 211, 27, 133]      [0.19, 0.951, 0.225, 0.0435]
Reward: 9   	chromosome: [100, 2]                      [0.096, 1.732, 0.019, 0.49]
Reward: 9   	chromosome: [183, 203, 10]                [0.435, 1.058, 0.001, 0.033]
Reward: 9   	chromosome: [209, 47]                     [0.268, 1.73, 0.168, 0.2295]
Reward: 9   	chromosome: [249, 106, 197, 132]          [0.684, 1.445, 0.058, 0.152]
Reward: 9   	chromosome: [50, 159, 133]                [0.753, 0.923, 0.226, 0.4605]
Reward: 8   	chromosome: [130, 70]                     [0.661, 0.134, 0.187, 0.407]
Reward: 8   	chromosome: [174, 155, 133, 33]           [0.753, 0.923, 0.083, 0.4605]
Reward: 8   	chromosome: [93, 30, 74]                  [0.305, 1.614, 0.162, 0.105]
Reward: 8   	chromosome: [173, 183, 128, 215]          [0.645, 1.05, 0.202, 0.3435]
Reward: 8   	chromosome: [224, 229, 78, 69, 204]       [0.302, 0.136, 0.124, 0.429]
Reward: 8   	chromosome: [109, 142, 241, 31, 68]       [0.253, 0.478, 0.036, 0.063]
Reward: 8   	chromosome: [174, 3, 133]                 [0.753, 0.923, 0.123, 0.4605]
Reward: 8   	chromosome: [155, 133]                    [0.756, 0.923, 0.226, 0.4605]
Reward: 8   	chromosome: [247, 190]                    [0.547, 1.201, 0.058, 0.118]
Reward: 8   	chromosome: [145, 138, 30]                [0.208, 1.049, 0.019, 0.2095]
Reward: 8   	chromosome: [103, 2]                      [0.317, 1.626, 0.089, 0.463]
