Generation: 26	Total Reward: 6177.0
Reward: 329   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 256   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 252   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 245   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.123, 0.4605]
Reward: 240   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 222   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.093, 0.403]
Reward: 206   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 194   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 194   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.3995]
Reward: 192   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.403]
Reward: 174   	chromosome: [174, 159, 133]               [0.661, 0.444, 0.044, 0.4605]
Reward: 167   	chromosome: [174, 182, 179]               [0.297, 0.923, 0.123, 0.4605]
Reward: 165   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 164   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 163   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 162   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.234, 0.4605]
Reward: 156   	chromosome: [220, 155, 133]               [0.753, 1.264, 0.047, 0.4805]
Reward: 154   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 149   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 144   	chromosome: [174, 159, 133]               [0.753, 0.817, 0.226, 0.4605]
Reward: 143   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.234, 0.479]
Reward: 139   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 138   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.093, 0.403]
Reward: 137   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 127   	chromosome: [174, 155, 133]               [0.678, 0.923, 0.093, 0.403]
Reward: 123   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 122   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 122   	chromosome: [174, 159, 133]               [0.753, 0.392, 0.226, 0.479]
Reward: 101   	chromosome: [174, 159, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 101   	chromosome: [174, 159, 133]               [0.753, 0.392, 0.226, 0.403]
Reward: 91   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.4605]
Reward: 88   	chromosome: [174, 159, 133]               [0.678, 0.923, 0.123, 0.403]
Reward: 76   	chromosome: [174, 155, 133]               [0.753, 0.923, 0.123, 0.0225]
Reward: 47   	chromosome: [134, 15, 132]                [0.483, 1.509, 0.093, 0.3555]
Reward: 45   	chromosome: [174, 159, 133]               [0.078, 0.923, 0.226, 0.4605]
Reward: 22   	chromosome: [174, 162, 133]               [0.186, 0.923, 0.226, 0.4605]
Reward: 19   	chromosome: [174, 149, 133]               [0.338, 0.923, 0.226, 0.4865]
Reward: 18   	chromosome: [174, 155, 133]               [0.753, 0.817, 0.226, 0.29]
Reward: 13   	chromosome: [170, 139, 230, 198]          [0.753, 1.607, 0.205, 0.364]
Reward: 11   	chromosome: [233, 96, 17, 137]            [0.608, 0.765, 0.225, 0.0065]
Reward: 11   	chromosome: [30, 254, 133]                [0.753, 0.923, 0.012, 0.3105]
Reward: 11   	chromosome: [84, 153, 45, 67, 38]         [0.191, 1.706, 0.012, 0.233]
Reward: 11   	chromosome: [174, 109, 133]               [0.753, 0.923, 0.226, 0.4605]
Reward: 10   	chromosome: [43, 226, 183, 35]            [0.559, 0.048, 0.112, 0.2035]
Reward: 10   	chromosome: [13, 127]                     [0.566, 1.594, 0.137, 0.3555]
Reward: 10   	chromosome: [26, 41, 10]                  [0.553, 1.883, 0.158, 0.4995]
Reward: 10   	chromosome: [208, 174, 58, 225]           [0.348, 1.82, 0.176, 0.4965]
Reward: 10   	chromosome: [76, 228, 251, 209, 48]       [0.066, 1.571, 0.015, 0.113]
Reward: 10   	chromosome: [110, 31, 135]                [0.156, 0.923, 0.065, 0.209]
Reward: 10   	chromosome: [253, 94, 203, 197]           [0.334, 1.416, 0.213, 0.248]
