Generation: 2	Total Reward: 1492.0
Reward: 161   	chromosome: [113, 160]                    [0.779, 0.408, 0.101, 0.0095]
Reward: 61   	chromosome: [124, 105, 75]                [0.685, 1.4, 0.101, 0.4595]
Reward: 56   	chromosome: [113, 160]                    [0.779, 0.408, 0.191, 0.1555]
Reward: 55   	chromosome: [140, 201]                    [0.592, 1.296, 0.101, 0.0095]
Reward: 55   	chromosome: [158, 205, 160, 156, 104]     [0.637, 1.296, 0.191, 0.0515]
Reward: 47   	chromosome: [109, 248, 163, 104, 3]       [0.574, 0.505, 0.051, 0.0095]
Reward: 41   	chromosome: [218, 39, 105, 35, 122]       [0.192, 0.364, 0.239, 0.308]
Reward: 37   	chromosome: [140, 201]                    [0.592, 1.296, 0.191, 0.1555]
Reward: 37   	chromosome: [165, 164, 43]                [0.574, 0.505, 0.051, 0.0095]
Reward: 30   	chromosome: [158, 90]                     [0.14, 1.674, 0.163, 0.479]
Reward: 22   	chromosome: [236, 129]                    [0.493, 0.657, 0.101, 0.145]
Reward: 22   	chromosome: [220, 105, 196]               [0.543, 0.061, 0.141, 0.371]
Reward: 22   	chromosome: [150, 146, 176, 156, 104]     [0.367, 0.393, 0.024, 0.276]
Reward: 18   	chromosome: [109, 181, 163, 104, 3]       [0.574, 0.676, 0.088, 0.0515]
Reward: 18   	chromosome: [106, 6, 54]                  [0.246, 1.4, 0.164, 0.3325]
Reward: 17   	chromosome: [109, 102, 105, 104, 3]       [0.791, 0.505, 0.051, 0.308]
Reward: 14   	chromosome: [118, 212]                    [0.779, 0.205, 0.058, 0.0865]
Reward: 13   	chromosome: [201, 197]                    [0.072, 0.601, 0.026, 0.0795]
Reward: 13   	chromosome: [195, 129]                    [0.493, 0.408, 0.101, 0.3405]
Reward: 13   	chromosome: [106, 6, 54]                  [0.73, 1.073, 0.133, 0.146]
Reward: 12   	chromosome: [158, 185, 176, 156, 104]     [0.367, 0.126, 0.024, 0.276]
Reward: 11   	chromosome: [113, 231]                    [0.779, 0.601, 0.101, 0.0095]
Reward: 10   	chromosome: [106, 6, 54]                  [0.73, 1.4, 0.133, 0.146]
Reward: 10   	chromosome: [228, 248, 163, 35, 122]      [0.574, 0.514, 0.013, 0.0095]
Reward: 10   	chromosome: [105, 234, 163, 104, 3]       [0.574, 0.505, 0.026, 0.0795]
Reward: 10   	chromosome: [112, 136]                    [0.779, 1.073, 0.101, 0.4595]
